48.22,34.0
48.24,29.0
48.26,34.0
48.28,33.0
48.3,33.0
48.32,37.0
48.34,39.0
48.36,38.0
48.38,40.0
48.4,41.0
48.42,41.0
48.44,30.0
48.46,38.0
48.48,41.0
48.5,45.0
48.52,30.0
48.54,36.0
48.56,25.0
48.58,29.0
48.6,27.0
48.62,16.0
48.64,19.0
48.66,32.0
48.68,29.0
48.7,23.0
48.72,26.0
48.74,14.0
48.76,26.0
48.78,29.0
48.8,18.0
48.82,20.0
48.84,17.0
48.86,25.0
48.88,26.0
48.9,27.0
48.92,20.0
48.94,18.0
48.96,24.0
48.98,30.0
49.0,24.0
49.02,22.0
49.04,20.0
49.06,25.0
49.08,19.0
49.1,28.0
49.12,22.0
49.14,37.0
49.16,35.0
49.18,22.0
49.2,45.0
49.22,35.0
49.24,30.0
49.26,41.0
49.28,37.0
49.3,35.0
49.32,32.0
49.34,42.0
49.36,41.0
49.38,37.0
49.4,32.0
49.42,38.0
49.44,37.0
49.46,31.0
49.48,31.0
49.5,36.0
49.52,33.0
49.54,43.0
49.56,37.0
49.58,39.0
49.6,49.0
49.62,44.0
49.64,35.0
49.66,44.0
49.68,39.0
49.7,43.0
49.72,48.0
49.74,42.0
49.76,40.0
49.78,38.0
49.8,56.0
49.82,53.0
49.84,55.0
49.86,59.0
49.88,78.0
49.9,69.0
49.92,91.0
49.94,82.0
49.96,95.0
49.98,124.0
50.0,164.0
50.02,258.0
50.04,346.0
50.06,497.0
50.08,694.0
50.1,965.0
50.12,1033.0
50.14,778.0
50.16,470.0
50.18,361.0
50.2,320.0
50.22,454.0
50.24,524.0
50.26,492.0
50.28,329.0
50.3,155.0
50.32,113.0
50.34,58.0
50.36,52.0
50.38,48.0
50.4,43.0
50.42,41.0
50.44,43.0
50.46,38.0
50.48,39.0
50.5,29.0
50.52,35.0
50.54,47.0
50.56,38.0
50.58,42.0
50.6,67.0
50.62,56.0
50.64,40.0
50.66,29.0
50.68,38.0
50.7,32.0
50.72,24.0
50.74,33.0
50.76,24.0
50.78,36.0
50.8,27.0
50.82,24.0
50.84,27.0
50.86,30.0
50.88,26.0
50.9,32.0
50.92,29.0
50.94,19.0
50.96,24.0
50.98,27.0
51.0,28.0
51.02,22.0
51.04,27.0
51.06,18.0
51.08,23.0
51.1,21.0
51.12,28.0
51.14,22.0
51.16,18.0
51.18,19.0
51.2,29.0
51.22,25.0
51.24,21.0
51.26,18.0
51.28,19.0
51.3,17.0
51.32,18.0
51.34,25.0
51.36,22.0
51.38,19.0
51.4,29.0
51.42,25.0
51.44,29.0
51.46,20.0
51.48,21.0
51.5,19.0
51.52,24.0
51.54,23.0
51.56,15.0
51.58,33.0
51.6,21.0
51.62,19.0
51.64,25.0
51.66,16.0
51.68,25.0
51.7,11.0
51.72,14.0
51.74,16.0
51.76,25.0
51.78,21.0
51.8,20.0
51.82,27.0
51.84,22.0
51.86,23.0
51.88,23.0
51.9,15.0
51.92,25.0
51.94,20.0
51.96,23.0
51.98,18.0
52.0,16.0
52.02,17.0
52.04,20.0
52.06,22.0
52.08,23.0
52.1,15.0
52.12,24.0
52.14,21.0
52.16,20.0
52.18,15.0
52.2,11.0
52.22,21.0
52.24,21.0
52.26,26.0
52.28,26.0
52.3,25.0
52.32,19.0
52.34,27.0
52.36,25.0
52.38,26.0
52.4,25.0
52.42,25.0
52.44,30.0
52.46,30.0
52.48,23.0
52.5,24.0
52.52,19.0
52.54,24.0
52.56,23.0
52.58,29.0
52.6,21.0
52.62,25.0
52.64,15.0
52.66,24.0
52.68,17.0
52.7,32.0
52.72,27.0
52.74,28.0
52.76,30.0
52.78,25.0
52.8,19.0
52.82,19.0
52.84,32.0
52.86,20.0
52.88,19.0
52.9,27.0
52.92,21.0
52.94,18.0
52.96,32.0
52.98,22.0
53.0,28.0
53.02,22.0
53.04,30.0
53.06,19.0
53.08,23.0
53.1,14.0
53.12,21.0
53.14,19.0
53.16,23.0
53.18,18.0
53.2,19.0
53.22,22.0
53.24,24.0
53.26,29.0
53.28,19.0
53.3,15.0
53.32,17.0
53.34,25.0
53.36,20.0
53.38,14.0
53.4,18.0
53.42,17.0
53.44,14.0
53.46,20.0
53.48,13.0
53.5,14.0
53.52,17.0
53.54,12.0
53.56,16.0
53.58,18.0
53.6,18.0
53.62,16.0
53.64,13.0
53.66,22.0
53.68,11.0
53.7,26.0
53.72,26.0
53.74,19.0
53.76,16.0
53.78,24.0
53.8,15.0
53.82,21.0
53.84,23.0
53.86,22.0
53.88,16.0
53.9,11.0
53.92,15.0
53.94,12.0
53.96,22.0
53.98,20.0
54.0,16.0
54.02,19.0
54.04,13.0
54.06,18.0
54.08,21.0
54.1,25.0
54.12,29.0
54.14,24.0
54.16,16.0
54.18,12.0
54.2,11.0
54.22,26.0
54.24,27.0
54.26,14.0
54.28,17.0
54.3,20.0
54.32,30.0
54.34,21.0
54.36,17.0
54.38,19.0
54.4,14.0
54.42,23.0
54.44,19.0
54.46,18.0
54.48,25.0
54.5,28.0
54.52,31.0
54.54,18.0
54.56,26.0
54.58,27.0
54.6,31.0
54.62,40.0
54.64,39.0
54.66,36.0
54.68,42.0
54.7,49.0
54.72,54.0
54.74,66.0
54.76,91.0
54.78,112.0
54.8,155.0
54.82,231.0
54.84,304.0
54.86,297.0
54.88,222.0
54.9,131.0
54.92,121.0
54.94,87.0
54.96,125.0
54.98,137.0
55.0,241.0
55.02,159.0
55.04,85.0
55.06,63.0
55.08,46.0
55.1,38.0
55.12,32.0
55.14,32.0
55.16,39.0
55.18,48.0
55.2,38.0
55.22,55.0
55.24,71.0
55.26,101.0
55.28,119.0
55.3,130.0
55.32,93.0
55.34,82.0
55.36,47.0
55.38,48.0
55.4,68.0
55.42,58.0
55.44,70.0
55.46,71.0
55.48,48.0
55.5,32.0
55.52,34.0
55.54,25.0
55.56,22.0
55.58,20.0
55.6,20.0
55.62,29.0
55.64,14.0
55.66,16.0
55.68,27.0
55.7,14.0
55.72,35.0
55.74,27.0
55.76,25.0
55.78,21.0
55.8,25.0
55.82,22.0
55.84,26.0
55.86,15.0
55.88,20.0
55.9,27.0
55.92,25.0
55.94,19.0
55.96,21.0
55.98,13.0
56.0,19.0
56.02,19.0
56.04,21.0
56.06,12.0
56.08,18.0
56.1,30.0
56.12,26.0
56.14,24.0
56.16,24.0
56.18,21.0
56.2,19.0
56.22,23.0
56.24,21.0
56.26,17.0
56.28,17.0
56.3,21.0
56.32,25.0
56.34,15.0
56.36,22.0
56.38,18.0
56.4,28.0
56.42,24.0
56.44,20.0
56.46,19.0
56.48,18.0
56.5,18.0
56.52,20.0
56.54,18.0
56.56,19.0
56.58,23.0
56.6,21.0
56.62,14.0
56.64,13.0
56.66,13.0
56.68,19.0
56.7,11.0
56.72,21.0
56.74,21.0
56.76,14.0
56.78,22.0
56.8,19.0
56.82,14.0
56.84,17.0
56.86,23.0
56.88,12.0
56.9,15.0
56.92,14.0
56.94,14.0
56.96,20.0
56.98,19.0
57.0,19.0
57.02,19.0
57.04,14.0
57.06,20.0
57.08,20.0
57.1,20.0
57.12,20.0
57.14,28.0
57.16,21.0
57.18,36.0
57.2,34.0
57.22,23.0
57.24,20.0
57.26,34.0
57.28,31.0
57.3,21.0
57.32,29.0
57.34,25.0
57.36,30.0
57.38,26.0
57.4,21.0
57.42,22.0
57.44,22.0
57.46,17.0
57.48,25.0
57.5,23.0
57.52,18.0
57.54,22.0
57.56,18.0
57.58,31.0
57.6,14.0
57.62,17.0
57.64,21.0
57.66,13.0
57.68,18.0
57.7,14.0
57.72,20.0
57.74,12.0
57.76,18.0
57.78,20.0
57.8,13.0
57.82,17.0
57.84,14.0
57.86,16.0
57.88,17.0
57.9,18.0
57.92,21.0
57.94,20.0
57.96,18.0
57.98,17.0
58.0,17.0
58.02,17.0
58.04,20.0
58.06,21.0
58.08,24.0
58.1,8.0
58.12,14.0
58.14,16.0
58.16,17.0
58.18,23.0
58.2,22.0
58.22,18.0
58.24,28.0
58.26,16.0
58.28,19.0
58.3,19.0
58.32,19.0
58.34,20.0
58.36,18.0
58.38,24.0
58.4,12.0
58.42,5.0
58.44,18.0
58.46,12.0
58.48,27.0
58.5,6.0
58.52,23.0
58.54,14.0
58.56,20.0
58.58,14.0
58.6,22.0
58.62,11.0
58.64,15.0
58.66,27.0
58.68,20.0
58.7,24.0
58.72,20.0
58.74,19.0
58.76,16.0
58.78,24.0
58.8,12.0
58.82,20.0
58.84,18.0
58.86,11.0
58.88,22.0
58.9,24.0
58.92,17.0
58.94,21.0
58.96,17.0
58.98,15.0
59.0,10.0
59.02,23.0
59.04,27.0
59.06,25.0
59.08,14.0
59.1,21.0
59.12,14.0
59.14,20.0
59.16,18.0
59.18,16.0
59.2,18.0
59.22,17.0
59.24,26.0
59.26,17.0
59.28,13.0
59.3,19.0
59.32,19.0
59.34,26.0
59.36,19.0
59.38,24.0
59.4,12.0
59.42,25.0
59.44,25.0
59.46,24.0
59.48,23.0
59.5,23.0
59.52,34.0
59.54,26.0
59.56,22.0
59.58,26.0
59.6,30.0
59.62,33.0
59.64,32.0
59.66,39.0
59.68,55.0
59.7,39.0
59.72,54.0
59.74,62.0
59.76,62.0
59.78,89.0
59.8,95.0
59.82,124.0
59.84,141.0
59.86,200.0
59.88,259.0
59.9,386.0
59.92,491.0
59.94,504.0
59.96,404.0
59.98,261.0
60.0,161.0
60.02,168.0
60.04,180.0
60.06,236.0
60.08,259.0
60.1,272.0
60.12,215.0
60.14,133.0
60.16,96.0
60.18,59.0
60.2,39.0
60.22,33.0
60.24,25.0
60.26,45.0
60.28,29.0
60.3,28.0
60.32,28.0
60.34,26.0
60.36,24.0
60.38,35.0
60.4,21.0
60.42,22.0
60.44,31.0
60.46,19.0
60.48,16.0
60.5,22.0
60.52,16.0
60.54,18.0
60.56,15.0
60.58,23.0
60.6,17.0
60.62,16.0
60.64,26.0
60.66,17.0
60.68,17.0
60.7,26.0
60.72,29.0
60.74,29.0
60.76,21.0
60.78,26.0
60.8,22.0
60.82,20.0
60.84,18.0
60.86,21.0
60.88,18.0
60.9,15.0
60.92,23.0
60.94,18.0
60.96,17.0
60.98,15.0
61.0,18.0
61.02,13.0
61.04,20.0
61.06,15.0
61.08,18.0
61.1,19.0
61.12,12.0
61.14,18.0
61.16,19.0
61.18,20.0
61.2,10.0
61.22,17.0
61.24,17.0
61.26,22.0
61.28,11.0
61.3,15.0
61.32,19.0
61.34,21.0
61.36,12.0
61.38,19.0
61.4,18.0
61.42,21.0
61.44,21.0
61.46,16.0
61.48,16.0
61.5,15.0
61.52,12.0
61.54,22.0
61.56,19.0
61.58,18.0
61.6,15.0
61.62,12.0
61.64,22.0
61.66,15.0
61.68,14.0
61.7,18.0
61.72,15.0
61.74,24.0
61.76,23.0
61.78,18.0
61.8,22.0
61.82,20.0
61.84,16.0
61.86,13.0
61.88,20.0
61.9,16.0
61.92,14.0
61.94,15.0
61.96,14.0
61.98,22.0
62.0,16.0
62.02,14.0
62.04,14.0
62.06,19.0
62.08,15.0
62.1,11.0
62.12,25.0
62.14,15.0
62.16,13.0
62.18,16.0
62.2,9.0
62.22,14.0
62.24,11.0
62.26,15.0
62.28,19.0
62.3,9.0
62.32,10.0
62.34,23.0
62.36,10.0
62.38,13.0
62.4,15.0
62.42,13.0
62.44,10.0
62.46,14.0
62.48,9.0
62.5,10.0
62.52,15.0
62.54,14.0
62.56,18.0
62.58,13.0
62.6,22.0
62.62,11.0
62.64,21.0
62.66,9.0
62.68,15.0
62.7,18.0
62.72,16.0
62.74,24.0
62.76,12.0
62.78,11.0
62.8,12.0
62.82,14.0
62.84,14.0
62.86,22.0
62.88,18.0
62.9,18.0
62.92,14.0
62.94,14.0
62.96,16.0
62.98,15.0
63.0,9.0
63.02,14.0
63.04,14.0
63.06,14.0
63.08,15.0
63.1,19.0
63.12,20.0
63.14,17.0
63.16,16.0
63.18,20.0
63.2,12.0
63.22,16.0
63.24,17.0
63.26,21.0
63.28,11.0
63.3,18.0
63.32,16.0
63.34,20.0
63.36,19.0
63.38,18.0
63.4,14.0
63.42,11.0
63.44,19.0
63.46,12.0
63.48,23.0
63.5,14.0
63.52,22.0
63.54,15.0
63.56,25.0
63.58,21.0
63.6,21.0
63.62,14.0
63.64,13.0
63.66,13.0
63.68,13.0
63.7,23.0
63.72,21.0
63.74,19.0
63.76,20.0
63.78,25.0
63.8,19.0
63.82,21.0
63.84,29.0
63.86,27.0
63.88,33.0
63.9,28.0
63.92,53.0
63.94,57.0
63.96,74.0
63.98,110.0
64.0,111.0
64.02,74.0
64.04,84.0
64.06,46.0
64.08,39.0
64.1,38.0
64.12,50.0
64.14,59.0
64.16,59.0
64.18,55.0
64.2,49.0
64.22,27.0
64.24,31.0
64.26,28.0
64.28,21.0
64.3,15.0
64.32,18.0
64.34,20.0
64.36,16.0
64.38,27.0
64.4,11.0
64.42,16.0
64.44,15.0
64.46,19.0
64.48,21.0
64.5,18.0
64.52,20.0
64.54,26.0
64.56,18.0
64.58,18.0
64.6,22.0
64.62,14.0
64.64,19.0
64.66,21.0
64.68,15.0
64.7,27.0
64.72,27.0
64.74,25.0
64.76,18.0
64.78,22.0
64.8,16.0
64.82,13.0
64.84,17.0
64.86,21.0
64.88,19.0
64.9,17.0
64.92,19.0
64.94,20.0
64.96,21.0
64.98,15.0
65.0,20.0
65.02,17.0
65.04,15.0
65.06,20.0
65.08,19.0
65.1,23.0
65.12,16.0
65.14,16.0
65.16,20.0
65.18,19.0
65.2,9.0
65.22,25.0
65.24,19.0
65.26,14.0
65.28,18.0
65.3,14.0
65.32,18.0
65.34,11.0
65.36,21.0
65.38,19.0
65.4,18.0
65.42,26.0
65.44,22.0
65.46,18.0
65.48,16.0
65.5,24.0
65.52,21.0
65.54,19.0
65.56,21.0
65.58,25.0
65.6,17.0
65.62,30.0
65.64,29.0
65.66,22.0
65.68,26.0
65.7,25.0
65.72,35.0
65.74,27.0
65.76,45.0
65.78,34.0
65.8,23.0
65.82,21.0
65.84,24.0
65.86,22.0
65.88,18.0
65.9,26.0
65.92,23.0
65.94,21.0
65.96,19.0
65.98,22.0
66.0,23.0
66.02,22.0
66.04,12.0
66.06,16.0
66.08,16.0
66.1,20.0
66.12,20.0
66.14,18.0
66.16,18.0
66.18,19.0
66.2,18.0
66.22,16.0
66.24,16.0
66.26,18.0
66.28,19.0
66.3,22.0
66.32,26.0
66.34,23.0
66.36,8.0
66.38,22.0
66.4,25.0
66.42,21.0
66.44,23.0
66.46,17.0
66.48,16.0
66.5,18.0
66.52,18.0
66.54,20.0
66.56,13.0
66.58,13.0
66.6,14.0
66.62,22.0
66.64,29.0
66.66,14.0
66.68,18.0
66.7,21.0
66.72,14.0
66.74,20.0
66.76,21.0
66.78,16.0
66.8,15.0
66.82,19.0
66.84,25.0
66.86,20.0
66.88,16.0
66.9,18.0
66.92,17.0
66.94,14.0
66.96,16.0
66.98,20.0
67.0,13.0
67.02,21.0
67.04,22.0
67.06,21.0
67.08,22.0
67.1,27.0
67.12,11.0
67.14,24.0
67.16,15.0
67.18,15.0
67.2,15.0
67.22,21.0
67.24,21.0
67.26,27.0
67.28,14.0
67.3,26.0
67.32,22.0
67.34,18.0
67.36,25.0
67.38,25.0
67.4,28.0
67.42,33.0
67.44,14.0
67.46,35.0
67.48,36.0
67.5,42.0
67.52,45.0
67.54,56.0
67.56,75.0
67.58,89.0
67.6,108.0
67.62,128.0
67.64,166.0
67.66,236.0
67.68,270.0
67.7,391.0
67.72,334.0
67.74,287.0
67.76,211.0
67.78,144.0
67.8,134.0
67.82,118.0
67.84,136.0
67.86,133.0
67.88,166.0
67.9,198.0
67.92,199.0
67.94,148.0
67.96,122.0
67.98,110.0
68.0,112.0
68.02,148.0
68.04,163.0
68.06,212.0
68.08,283.0
68.1,356.0
68.12,367.0
68.14,346.0
68.16,266.0
68.18,205.0
68.2,199.0
68.22,239.0
68.24,302.0
68.26,355.0
68.28,338.0
68.3,346.0
68.32,303.0
68.34,216.0
68.36,141.0
68.38,102.0
68.4,99.0
68.42,141.0
68.44,145.0
68.46,118.0
68.48,126.0
68.5,103.0
68.52,73.0
68.54,72.0
68.56,50.0
68.58,36.0
68.6,28.0
68.62,25.0
68.64,23.0
68.66,23.0
68.68,32.0
68.7,24.0
68.72,24.0
68.74,22.0
68.76,20.0
68.78,21.0
68.8,16.0
68.82,19.0
68.84,22.0
68.86,26.0
68.88,18.0
68.9,22.0
68.92,20.0
68.94,23.0
68.96,18.0
68.98,11.0
69.0,26.0
69.02,13.0
69.04,21.0
69.06,19.0
69.08,19.0
69.1,14.0
69.12,23.0
69.14,14.0
69.16,16.0
69.18,13.0
69.2,14.0
69.22,7.0
69.24,15.0
69.26,17.0
69.28,16.0
69.3,18.0
69.32,17.0
69.34,17.0
69.36,16.0
69.38,23.0
69.4,16.0
69.42,12.0
69.44,17.0
69.46,11.0
69.48,12.0
69.5,16.0
69.52,22.0
69.54,12.0
69.56,16.0
69.58,16.0
69.6,15.0
69.62,13.0
69.64,15.0
69.66,16.0
69.68,20.0
69.7,21.0
69.72,20.0
69.74,13.0
69.76,11.0
69.78,16.0
69.8,10.0
69.82,17.0
69.84,19.0
69.86,19.0
69.88,20.0
69.9,10.0
69.92,18.0
69.94,10.0
69.96,16.0
69.98,13.0
70.0,18.0
70.02,17.0
70.04,12.0
70.06,26.0
70.08,26.0
70.1,18.0
70.12,17.0
70.14,18.0
70.16,15.0
70.18,11.0
70.2,15.0
70.22,14.0
70.24,17.0
70.26,12.0
70.28,13.0
70.3,15.0
70.32,21.0
70.34,14.0
70.36,13.0
70.38,12.0
70.4,15.0
70.42,15.0
70.44,16.0
70.46,14.0
70.48,26.0
70.5,13.0
70.52,9.0
70.54,10.0
70.56,10.0
70.58,14.0
70.6,13.0
70.62,12.0
70.64,13.0
70.66,19.0
70.68,14.0
70.7,16.0
70.72,22.0
70.74,10.0
70.76,14.0
70.78,11.0
70.8,12.0
70.82,12.0
70.84,23.0
70.86,18.0
70.88,15.0
70.9,16.0
70.92,14.0
70.94,11.0
70.96,20.0
70.98,14.0
71.0,11.0
71.02,22.0
71.04,12.0
71.06,17.0
71.08,15.0
71.1,10.0
71.12,14.0
71.14,13.0
71.16,15.0
71.18,13.0
71.2,15.0
71.22,16.0
71.24,15.0
71.26,22.0
71.28,21.0
71.3,8.0
71.32,15.0
71.34,14.0
71.36,5.0
71.38,14.0
71.4,19.0
71.42,14.0
71.44,13.0
71.46,14.0
71.48,13.0
71.5,20.0
71.52,9.0
71.54,14.0
71.56,6.0
71.58,16.0
71.6,23.0
71.62,18.0
71.64,17.0
71.66,14.0
71.68,16.0
71.7,19.0
71.72,23.0
71.74,18.0
71.76,13.0
71.78,19.0
71.8,11.0
71.82,12.0
71.84,15.0
71.86,11.0
71.88,8.0
71.9,13.0
71.92,16.0
71.94,10.0
71.96,22.0
71.98,14.0
72.0,13.0
72.02,16.0
72.04,13.0
72.06,12.0
72.08,10.0
72.1,13.0
72.12,11.0
72.14,13.0
72.16,14.0
72.18,9.0
72.2,12.0
72.22,13.0
72.24,17.0
72.26,15.0
72.28,11.0
72.3,10.0
72.32,15.0
72.34,15.0
72.36,16.0
72.38,9.0
72.4,12.0
72.42,12.0
72.44,19.0
72.46,15.0
72.48,12.0
72.5,10.0
72.52,23.0
72.54,13.0
72.56,13.0
72.58,14.0
72.6,20.0
72.62,19.0
72.64,14.0
72.66,9.0
72.68,9.0
72.7,8.0
72.72,16.0
72.74,11.0
72.76,17.0
72.78,12.0
72.8,21.0
72.82,8.0
72.84,19.0
72.86,14.0
72.88,16.0
72.9,16.0
72.92,18.0
72.94,18.0
72.96,9.0
72.98,9.0
73.0,15.0
73.02,13.0
73.04,17.0
73.06,22.0
73.08,20.0
73.1,13.0
73.12,11.0
73.14,17.0
73.16,13.0
73.18,21.0
73.2,15.0
73.22,15.0
73.24,21.0
73.26,21.0
73.28,30.0
73.3,38.0
73.32,38.0
73.34,47.0
73.36,48.0
73.38,75.0
73.4,85.0
73.42,98.0
73.44,106.0
73.46,82.0
73.48,78.0
73.5,45.0
73.52,35.0
73.54,39.0
73.56,33.0
73.58,28.0
73.6,49.0
73.62,50.0
73.64,50.0
73.66,47.0
73.68,36.0
73.7,39.0
73.72,30.0
73.74,19.0
73.76,16.0
73.78,16.0
73.8,13.0
73.82,24.0
73.84,16.0
73.86,20.0
73.88,11.0
73.9,19.0
73.92,21.0
73.94,20.0
73.96,26.0
73.98,19.0
74.0,7.0
74.02,9.0
74.04,12.0
74.06,22.0
74.08,17.0
74.1,19.0
74.12,11.0
74.14,13.0
74.16,6.0
74.18,10.0
74.2,15.0
74.22,13.0
74.24,14.0
74.26,10.0
74.28,11.0
74.3,13.0
74.32,14.0
74.34,8.0
74.36,11.0
74.38,18.0
74.4,17.0
74.42,19.0
74.44,13.0
74.46,14.0
74.48,13.0
74.5,16.0
74.52,19.0
74.54,14.0
74.56,15.0
74.58,10.0
74.6,22.0
74.62,14.0
74.64,10.0
74.66,16.0
74.68,18.0
74.7,14.0
74.72,18.0
74.74,17.0
74.76,23.0
74.78,24.0
74.8,19.0
74.82,18.0
74.84,11.0
74.86,10.0
74.88,10.0
74.9,18.0
74.92,16.0
74.94,19.0
74.96,16.0
74.98,15.0
75.0,13.0
75.02,13.0
75.04,18.0
75.06,20.0
75.08,16.0
75.1,13.0
75.12,21.0
75.14,13.0
75.16,21.0
75.18,21.0
75.2,21.0
75.22,17.0
75.24,16.0
75.26,23.0
75.28,21.0
75.3,19.0
75.32,19.0
75.34,22.0
75.36,28.0
75.38,27.0
75.4,20.0
75.42,27.0
75.44,24.0
75.46,31.0
75.48,32.0
75.5,56.0
75.52,59.0
75.54,75.0
75.56,84.0
75.58,98.0
75.6,137.0
75.62,119.0
75.64,128.0
75.66,105.0
75.68,85.0
75.7,53.0
75.72,54.0
75.74,51.0
75.76,54.0
75.78,62.0
75.8,71.0
75.82,66.0
75.84,81.0
75.86,70.0
75.88,54.0
75.9,43.0
75.92,32.0
75.94,28.0
75.96,24.0
75.98,28.0
76.0,11.0
76.02,23.0
76.04,25.0
76.06,19.0
76.08,16.0
76.1,23.0
76.12,13.0
76.14,17.0
76.16,20.0
76.18,16.0
76.2,11.0
76.22,16.0
76.24,16.0
76.26,15.0
76.28,25.0
76.3,20.0
76.32,20.0
76.34,17.0
76.36,18.0
76.38,19.0
76.4,19.0
76.42,15.0
76.44,17.0
76.46,16.0
76.48,18.0
76.5,15.0
76.52,18.0
76.54,21.0
76.56,14.0
76.58,19.0
76.6,17.0
76.62,20.0
76.64,12.0
76.66,13.0
76.68,14.0
76.7,15.0
76.72,16.0
76.74,19.0
76.76,16.0
76.78,15.0
76.8,17.0
76.82,22.0
76.84,14.0
76.86,13.0
76.88,14.0
76.9,18.0
76.92,13.0
76.94,20.0
76.96,22.0
76.98,18.0
77.0,15.0
77.02,8.0
77.04,21.0
77.06,22.0
77.08,18.0
77.1,19.0
77.12,19.0
77.14,14.0
77.16,19.0
77.18,18.0
77.2,12.0
77.22,22.0
77.24,17.0
77.26,20.0
77.28,12.0
77.3,10.0
77.32,23.0
77.34,10.0
77.36,13.0
77.38,16.0
77.4,16.0
77.42,22.0
77.44,23.0
77.46,23.0
77.48,26.0
77.5,24.0
77.52,34.0
77.54,36.0
77.56,45.0
77.58,39.0
77.6,47.0
77.62,47.0
77.64,61.0
77.66,53.0
77.68,40.0
77.7,37.0
77.72,23.0
77.74,31.0
77.76,37.0
77.78,29.0
77.8,20.0
77.82,36.0
77.84,41.0
77.86,39.0
77.88,38.0
77.9,33.0
77.92,22.0
77.94,25.0
77.96,18.0
77.98,16.0
78.0,18.0
78.02,23.0
78.04,18.0
78.06,13.0
78.08,13.0
78.1,19.0
78.12,16.0
78.14,18.0
78.16,13.0
78.18,15.0
78.2,23.0
78.22,13.0
78.24,16.0
78.26,14.0
78.28,17.0
78.3,17.0
78.32,16.0
78.34,13.0
78.36,19.0
78.38,12.0
78.4,13.0
78.42,16.0
78.44,13.0
78.46,17.0
78.48,13.0
78.5,15.0
78.52,13.0
78.54,15.0
78.56,22.0
78.58,15.0
78.6,9.0
78.62,20.0
78.64,7.0
78.66,12.0
78.68,12.0
78.7,19.0
78.72,10.0
78.74,14.0
78.76,15.0
78.78,14.0
78.8,14.0
78.82,15.0
78.84,17.0
78.86,17.0
78.88,16.0
78.9,17.0
78.92,21.0
78.94,23.0
78.96,14.0
78.98,11.0
79.0,13.0
79.02,11.0
79.04,12.0
79.06,18.0
79.08,18.0
79.1,19.0
79.12,11.0
79.14,15.0
79.16,16.0
79.18,28.0
79.2,21.0
79.22,17.0
79.24,15.0
79.26,22.0
79.28,16.0
79.3,18.0
79.32,16.0
79.34,22.0
79.36,23.0
79.38,21.0
79.4,15.0
79.42,17.0
79.44,15.0
79.46,20.0
79.48,21.0
79.5,26.0
79.52,29.0
79.54,27.0
79.56,23.0
79.58,25.0
79.6,27.0
79.62,25.0
79.64,22.0
79.66,27.0
79.68,42.0
79.7,47.0
79.72,45.0
79.74,62.0
79.76,68.0
79.78,110.0
79.8,87.0
79.82,122.0
79.84,137.0
79.86,139.0
79.88,120.0
79.9,92.0
79.92,81.0
79.94,64.0
79.96,67.0
79.98,68.0
80.0,77.0
