39.96	28.0
39.98	35.0
40.0	30.0
40.02	33.0
40.04	35.0
40.06	26.0
40.08	34.0
40.1	35.0
40.12	28.0
40.14	43.0
40.16	41.0
40.18	47.0
40.2	71.0
40.22	132.0
40.24	234.0
40.26	319.0
40.28	225.0
40.3	124.0
40.32	106.0
40.34	131.0
40.36	141.0
40.38	114.0
40.4	68.0
40.42	46.0
40.44	44.0
40.46	35.0
40.48	24.0
40.5	29.0
40.52	29.0
40.54	21.0
40.56	16.0
40.58	21.0
40.6	20.0
40.62	26.0
40.64	23.0
40.66	17.0
40.68	20.0
40.7	16.0
40.72	37.0
40.74	21.0
40.76	19.0
40.78	20.0
40.8	21.0
40.82	8.0
40.84	23.0
40.86	22.0
40.88	22.0
40.9	18.0
40.92	21.0
40.94	17.0
40.96	22.0
40.98	18.0
41.0	17.0
41.02	22.0
41.04	21.0
41.06	26.0
41.08	18.0
41.1	19.0
41.12	15.0
41.14	24.0
41.16	20.0
41.18	21.0
41.2	24.0
41.22	10.0
41.24	23.0
41.26	19.0
41.28	18.0
41.3	23.0
41.32	25.0
41.34	23.0
41.36	16.0
41.38	18.0
41.4	16.0
41.42	20.0
41.44	22.0
41.46	24.0
41.48	27.0
41.5	31.0
41.52	20.0
41.54	19.0
41.56	28.0
41.58	13.0
41.6	19.0
41.62	20.0
41.64	23.0
41.66	23.0
41.68	24.0
41.7	24.0
41.72	17.0
41.74	32.0
41.76	26.0
41.78	16.0
41.8	28.0
41.82	19.0
41.84	36.0
41.86	25.0
41.88	21.0
41.9	24.0
41.92	27.0
41.94	24.0
41.96	26.0
41.98	26.0
42.0	31.0
42.02	20.0
42.04	21.0
42.06	30.0
42.08	40.0
42.1	23.0
42.12	41.0
42.14	31.0
42.16	35.0
42.18	33.0
42.2	48.0
42.22	53.0
42.24	36.0
42.26	31.0
42.28	42.0
42.3	60.0
42.32	65.0
42.34	93.0
42.36	146.0
42.38	224.0
42.4	278.0
42.42	338.0
42.44	267.0
42.46	163.0
42.48	149.0
42.5	171.0
42.52	209.0
42.54	184.0
42.56	103.0
42.58	52.0
42.6	37.0
42.62	40.0
42.64	34.0
42.66	33.0
42.68	39.0
42.7	31.0
42.72	29.0
42.74	22.0
42.76	29.0
42.78	36.0
42.8	24.0
42.82	24.0
42.84	23.0
42.86	27.0
42.88	23.0
42.9	24.0
42.92	26.0
42.94	24.0
42.96	30.0
42.98	23.0
43.0	18.0
43.02	22.0
43.04	26.0
43.06	17.0
43.08	22.0
43.1	27.0
43.12	25.0
43.14	24.0
43.16	25.0
43.18	26.0
43.2	23.0
43.22	23.0
43.24	21.0
43.26	25.0
43.28	34.0
43.3	31.0
43.32	29.0
43.34	27.0
43.36	22.0
43.38	20.0
43.4	32.0
43.42	33.0
43.44	30.0
43.46	31.0
43.48	32.0
43.5	24.0
43.52	30.0
43.54	13.0
43.56	29.0
43.58	29.0
43.6	33.0
43.62	20.0
43.64	23.0
43.66	22.0
43.68	17.0
43.7	25.0
43.72	28.0
43.74	21.0
43.76	29.0
43.78	26.0
43.8	26.0
43.82	26.0
43.84	35.0
43.86	24.0
43.88	20.0
43.9	23.0
43.92	30.0
43.94	17.0
43.96	17.0
43.98	21.0
44.0	25.0
44.02	24.0
44.04	33.0
44.06	21.0
44.08	32.0
44.1	32.0
44.12	19.0
44.14	22.0
44.16	33.0
44.18	24.0
44.2	24.0
44.22	24.0
44.24	26.0
44.26	23.0
44.28	28.0
44.3	25.0
44.32	25.0
44.34	25.0
44.36	20.0
44.38	29.0
44.4	27.0
44.42	32.0
44.44	22.0
44.46	31.0
44.48	23.0
44.5	24.0
44.52	25.0
44.54	23.0
44.56	31.0
44.58	32.0
44.6	29.0
44.62	30.0
44.64	19.0
44.66	24.0
44.68	34.0
44.7	20.0
44.72	22.0
44.74	29.0
44.76	21.0
44.78	27.0
44.8	27.0
44.82	29.0
44.84	29.0
44.86	21.0
44.88	24.0
44.9	22.0
44.92	25.0
44.94	25.0
44.96	22.0
44.98	28.0
45.0	32.0
45.02	26.0
45.04	37.0
45.06	26.0
45.08	22.0
45.1	29.0
45.12	33.0
45.14	26.0
45.16	34.0
45.18	48.0
45.2	29.0
45.22	27.0
45.24	39.0
45.26	34.0
45.28	29.0
45.3	29.0
45.32	39.0
45.34	26.0
45.36	33.0
45.38	35.0
45.4	20.0
45.42	37.0
45.44	26.0
45.46	27.0
45.48	32.0
45.5	28.0
45.52	38.0
45.54	31.0
45.56	36.0
45.58	33.0
45.6	48.0
45.62	43.0
45.64	50.0
45.66	42.0
45.68	89.0
45.7	104.0
45.72	156.0
45.74	241.0
45.76	308.0
45.78	258.0
45.8	152.0
45.82	111.0
45.84	104.0
45.86	141.0
45.88	178.0
45.9	127.0
45.92	91.0
45.94	57.0
45.96	47.0
45.98	42.0
46.0	29.0
46.02	28.0
46.04	24.0
46.06	26.0
46.08	28.0
46.1	32.0
46.12	29.0
46.14	33.0
46.16	28.0
46.18	17.0
46.2	23.0
46.22	25.0
46.24	21.0
46.26	24.0
46.28	28.0
46.3	20.0
46.32	20.0
46.34	25.0
46.36	27.0
46.38	24.0
46.4	22.0
46.42	26.0
46.44	19.0
46.46	13.0
46.48	18.0
46.5	32.0
46.52	31.0
46.54	17.0
46.56	23.0
46.58	20.0
46.6	23.0
46.62	24.0
46.64	21.0
46.66	19.0
46.68	18.0
46.7	16.0
46.72	31.0
46.74	18.0
46.76	21.0
46.78	17.0
46.8	21.0
46.82	20.0
46.84	23.0
46.86	17.0
46.88	12.0
46.9	24.0
46.92	23.0
46.94	22.0
46.96	17.0
46.98	24.0
47.0	24.0
47.02	23.0
47.04	14.0
47.06	22.0
47.08	17.0
47.1	33.0
47.12	16.0
47.14	18.0
47.16	29.0
47.18	28.0
47.2	28.0
47.22	21.0
47.24	25.0
47.26	23.0
47.28	20.0
47.3	21.0
47.32	13.0
47.34	20.0
47.36	17.0
47.38	20.0
47.4	32.0
47.42	28.0
47.44	25.0
47.46	21.0
47.48	25.0
47.5	19.0
47.52	23.0
47.54	18.0
47.56	24.0
47.58	27.0
47.6	25.0
47.62	21.0
47.64	29.0
47.66	19.0
47.68	20.0
47.7	25.0
47.72	14.0
47.74	22.0
47.76	24.0
47.78	26.0
47.8	18.0
47.82	24.0
47.84	28.0
47.86	24.0
47.88	26.0
47.9	25.0
47.92	20.0
47.94	25.0
47.96	19.0
47.98	26.0
48.0	18.0
48.02	27.0
48.04	23.0
48.06	19.0
48.08	20.0
48.1	18.0
48.12	22.0
48.14	29.0
48.16	20.0
48.18	16.0
48.2	17.0
48.22	19.0
48.24	29.0
48.26	25.0
48.28	17.0
48.3	25.0
48.32	27.0
48.34	20.0
48.36	33.0
48.38	19.0
48.4	27.0
48.42	20.0
48.44	17.0
48.46	28.0
48.48	19.0
48.5	26.0
48.52	24.0
48.54	35.0
48.56	23.0
48.58	25.0
48.6	29.0
48.62	27.0
48.64	26.0
48.66	22.0
48.68	28.0
48.7	25.0
48.72	25.0
48.74	21.0
48.76	19.0
48.78	27.0
48.8	18.0
48.82	21.0
48.84	25.0
48.86	25.0
48.88	35.0
48.9	24.0
48.92	27.0
48.94	27.0
48.96	21.0
48.98	21.0
49.0	24.0
49.02	25.0
49.04	20.0
49.06	32.0
49.08	28.0
49.1	27.0
49.12	26.0
49.14	30.0
49.16	21.0
49.18	24.0
49.2	33.0
49.22	28.0
49.24	46.0
49.26	33.0
49.28	45.0
49.3	39.0
49.32	44.0
49.34	45.0
49.36	36.0
49.38	50.0
49.4	42.0
49.42	44.0
49.44	52.0
49.46	58.0
49.48	52.0
49.5	43.0
49.52	54.0
49.54	43.0
49.56	47.0
49.58	54.0
49.6	44.0
49.62	39.0
49.64	38.0
49.66	45.0
49.68	42.0
49.7	61.0
49.72	53.0
49.74	54.0
49.76	57.0
49.78	52.0
49.8	38.0
49.82	54.0
49.84	54.0
49.86	71.0
49.88	65.0
49.9	78.0
49.92	64.0
49.94	74.0
49.96	94.0
49.98	120.0
50.0	173.0
50.02	238.0
50.04	376.0
50.06	673.0
50.08	1120.0
50.1	1300.0
50.12	1247.0
50.14	885.0
50.16	503.0
50.18	383.0
50.2	445.0
50.22	652.0
50.24	660.0
50.26	604.0
50.28	328.0
50.3	170.0
50.32	120.0
50.34	70.0
50.36	72.0
50.38	56.0
50.4	54.0
50.42	51.0
50.44	29.0
50.46	48.0
50.48	48.0
50.5	36.0
50.52	28.0
50.54	42.0
50.56	37.0
50.58	35.0
50.6	36.0
50.62	30.0
50.64	35.0
50.66	18.0
50.68	35.0
50.7	38.0
50.72	36.0
50.74	31.0
50.76	25.0
50.78	19.0
50.8	32.0
50.82	21.0
50.84	20.0
50.86	24.0
50.88	31.0
50.9	24.0
50.92	27.0
50.94	27.0
50.96	25.0
50.98	21.0
51.0	16.0
51.02	22.0
51.04	22.0
51.06	20.0
51.08	25.0
51.1	19.0
51.12	23.0
51.14	28.0
51.16	22.0
51.18	26.0
51.2	23.0
51.22	14.0
51.24	23.0
51.26	23.0
51.28	15.0
51.3	25.0
51.32	21.0
51.34	17.0
51.36	27.0
51.38	24.0
51.4	25.0
51.42	21.0
51.44	26.0
51.46	19.0
51.48	30.0
51.5	17.0
51.52	19.0
51.54	21.0
51.56	16.0
51.58	20.0
51.6	16.0
51.62	23.0
51.64	18.0
51.66	19.0
51.68	26.0
51.7	23.0
51.72	23.0
51.74	16.0
51.76	15.0
51.78	22.0
51.8	22.0
51.82	14.0
51.84	32.0
51.86	26.0
51.88	19.0
51.9	26.0
51.92	14.0
51.94	22.0
51.96	18.0
51.98	22.0
52.0	29.0
52.02	21.0
52.04	24.0
52.06	11.0
52.08	17.0
52.1	14.0
52.12	21.0
52.14	28.0
52.16	19.0
52.18	29.0
52.2	21.0
52.22	27.0
52.24	19.0
52.26	20.0
52.28	16.0
52.3	19.0
52.32	21.0
52.34	29.0
52.36	16.0
52.38	15.0
52.4	19.0
52.42	14.0
52.44	17.0
52.46	17.0
52.48	17.0
52.5	20.0
52.52	12.0
52.54	26.0
52.56	21.0
52.58	25.0
52.6	21.0
52.62	16.0
52.64	24.0
52.66	26.0
52.68	21.0
52.7	26.0
52.72	17.0
52.74	24.0
52.76	21.0
52.78	14.0
52.8	15.0
52.82	27.0
52.84	25.0
52.86	25.0
52.88	17.0
52.9	16.0
52.92	19.0
52.94	18.0
52.96	22.0
52.98	23.0
53.0	25.0
53.02	16.0
53.04	13.0
53.06	18.0
53.08	25.0
53.1	19.0
53.12	19.0
53.14	25.0
53.16	16.0
53.18	21.0
53.2	24.0
53.22	25.0
53.24	21.0
53.26	25.0
53.28	18.0
53.3	17.0
53.32	20.0
53.34	23.0
53.36	16.0
53.38	20.0
53.4	22.0
53.42	15.0
53.44	22.0
53.46	21.0
53.48	25.0
53.5	26.0
53.52	17.0
53.54	11.0
53.56	17.0
53.58	18.0
53.6	19.0
53.62	21.0
53.64	24.0
53.66	17.0
53.68	19.0
53.7	23.0
53.72	21.0
53.74	22.0
53.76	13.0
53.78	14.0
53.8	20.0
53.82	25.0
53.84	21.0
53.86	17.0
53.88	19.0
53.9	18.0
53.92	24.0
53.94	13.0
53.96	17.0
53.98	24.0
54.0	24.0
54.02	16.0
54.04	23.0
54.06	17.0
54.08	20.0
54.1	23.0
54.12	22.0
54.14	18.0
54.16	23.0
54.18	23.0
54.2	31.0
54.22	19.0
54.24	22.0
54.26	29.0
54.28	26.0
54.3	13.0
54.32	12.0
54.34	20.0
54.36	16.0
54.38	19.0
54.4	24.0
54.42	26.0
54.44	26.0
54.46	22.0
54.48	38.0
54.5	16.0
54.52	35.0
54.54	23.0
54.56	22.0
54.58	29.0
54.6	20.0
54.62	33.0
54.64	36.0
54.66	27.0
54.68	41.0
54.7	40.0
54.72	65.0
54.74	79.0
54.76	88.0
54.78	116.0
54.8	171.0
54.82	307.0
54.84	363.0
54.86	267.0
54.88	176.0
54.9	112.0
54.92	109.0
54.94	128.0
54.96	146.0
54.98	159.0
55.0	180.0
55.02	137.0
55.04	79.0
55.06	50.0
55.08	38.0
55.1	35.0
55.12	33.0
55.14	36.0
55.16	26.0
55.18	32.0
55.2	39.0
55.22	47.0
55.24	69.0
55.26	72.0
55.28	102.0
55.3	99.0
55.32	85.0
55.34	46.0
55.36	42.0
55.38	55.0
55.4	41.0
55.42	54.0
55.44	61.0
55.46	62.0
55.48	38.0
55.5	35.0
55.52	30.0
55.54	39.0
55.56	26.0
55.58	26.0
55.6	29.0
55.62	16.0
55.64	28.0
55.66	18.0
55.68	18.0
55.7	23.0
55.72	23.0
55.74	22.0
55.76	24.0
55.78	19.0
55.8	18.0
55.82	21.0
55.84	24.0
55.86	26.0
55.88	24.0
55.9	24.0
55.92	23.0
55.94	17.0
55.96	14.0
55.98	14.0
56.0	21.0
56.02	30.0
56.04	22.0
56.06	29.0
56.08	19.0
56.1	21.0
56.12	15.0
56.14	14.0
56.16	17.0
56.18	22.0
56.2	10.0
56.22	18.0
56.24	23.0
56.26	13.0
56.28	20.0
56.3	17.0
56.32	22.0
56.34	16.0
56.36	20.0
56.38	23.0
56.4	25.0
56.42	26.0
56.44	23.0
56.46	17.0
56.48	21.0
56.5	21.0
56.52	16.0
56.54	33.0
56.56	25.0
56.58	25.0
56.6	19.0
56.62	18.0
56.64	16.0
56.66	27.0
56.68	20.0
56.7	20.0
56.72	25.0
56.74	21.0
56.76	21.0
56.78	25.0
56.8	31.0
56.82	13.0
56.84	25.0
56.86	23.0
56.88	28.0
56.9	18.0
56.92	22.0
56.94	18.0
56.96	18.0
56.98	14.0
57.0	13.0
57.02	20.0
57.04	14.0
57.06	14.0
57.08	16.0
57.1	17.0
57.12	26.0
57.14	16.0
57.16	22.0
57.18	43.0
57.2	26.0
57.22	30.0
57.24	21.0
57.26	20.0
57.28	20.0
57.3	14.0
57.32	26.0
57.34	16.0
57.36	26.0
57.38	28.0
57.4	21.0
57.42	18.0
57.44	28.0
57.46	26.0
57.48	26.0
57.5	21.0
57.52	20.0
57.54	16.0
57.56	19.0
57.58	18.0
57.6	21.0
57.62	19.0
57.64	28.0
57.66	21.0
57.68	13.0
57.7	27.0
57.72	17.0
57.74	22.0
57.76	17.0
57.78	17.0
57.8	19.0
57.82	25.0
57.84	18.0
57.86	13.0
57.88	11.0
57.9	17.0
57.92	16.0
57.94	29.0
57.96	16.0
57.98	18.0
58.0	16.0
58.02	20.0
58.04	20.0
58.06	11.0
58.08	21.0
58.1	14.0
58.12	14.0
58.14	11.0
58.16	19.0
58.18	15.0
58.2	21.0
58.22	17.0
58.24	19.0
58.26	15.0
58.28	20.0
58.3	25.0
58.32	19.0
58.34	31.0
58.36	12.0
58.38	25.0
58.4	20.0
58.42	12.0
58.44	21.0
58.46	24.0
58.48	29.0
58.5	19.0
58.52	17.0
58.54	23.0
58.56	19.0
58.58	26.0
58.6	15.0
58.62	17.0
58.64	17.0
58.66	21.0
58.68	23.0
58.7	19.0
58.72	18.0
58.74	22.0
58.76	27.0
58.78	21.0
58.8	26.0
58.82	20.0
58.84	23.0
58.86	20.0
58.88	25.0
58.9	22.0
58.92	24.0
58.94	16.0
58.96	15.0
58.98	20.0
59.0	19.0
59.02	20.0
59.04	23.0
59.06	16.0
59.08	30.0
59.1	16.0
59.12	25.0
59.14	17.0
59.16	19.0
59.18	19.0
59.2	21.0
59.22	29.0
59.24	15.0
59.26	20.0
59.28	23.0
59.3	27.0
59.32	15.0
59.34	24.0
59.36	18.0
59.38	19.0
59.4	21.0
59.42	24.0
59.44	18.0
59.46	24.0
59.48	29.0
59.5	17.0
59.52	27.0
59.54	33.0
59.56	29.0
59.58	21.0
59.6	35.0
59.62	42.0
59.64	51.0
59.66	44.0
59.68	56.0
59.7	48.0
59.72	46.0
59.74	61.0
59.76	64.0
59.78	88.0
59.8	101.0
59.82	149.0
59.84	203.0
59.86	276.0
59.88	469.0
59.9	723.0
59.92	1130.0
59.94	1224.0
59.96	804.0
59.98	403.0
60.0	254.0
60.02	234.0
60.04	265.0
60.06	347.0
60.08	582.0
60.1	595.0
60.12	405.0
60.14	260.0
60.16	124.0
60.18	99.0
60.2	49.0
60.22	62.0
60.24	47.0
60.26	41.0
60.28	35.0
60.3	44.0
60.32	27.0
60.34	37.0
60.36	19.0
60.38	30.0
60.4	28.0
60.42	22.0
60.44	22.0
60.46	23.0
60.48	19.0
60.5	26.0
60.52	19.0
60.54	22.0
60.56	22.0
60.58	25.0
60.6	23.0
60.62	21.0
60.64	19.0
60.66	19.0
60.68	26.0
60.7	18.0
60.72	17.0
60.74	20.0
60.76	23.0
60.78	23.0
60.8	19.0
60.82	16.0
60.84	14.0
60.86	16.0
60.88	22.0
60.9	18.0
60.92	19.0
60.94	19.0
60.96	13.0
60.98	14.0
61.0	18.0
61.02	20.0
61.04	25.0
61.06	19.0
61.08	18.0
61.1	19.0
61.12	16.0
61.14	14.0
61.16	22.0
61.18	15.0
61.2	15.0
61.22	18.0
61.24	14.0
61.26	16.0
61.28	17.0
61.3	12.0
61.32	19.0
61.34	18.0
61.36	14.0
61.38	17.0
61.4	21.0
61.42	16.0
61.44	12.0
61.46	19.0
61.48	14.0
61.5	18.0
61.52	14.0
61.54	20.0
61.56	14.0
61.58	15.0
61.6	10.0
61.62	17.0
61.64	17.0
61.66	16.0
61.68	17.0
61.7	19.0
61.72	19.0
61.74	22.0
61.76	20.0
61.78	22.0
61.8	25.0
61.82	16.0
61.84	17.0
61.86	13.0
61.88	18.0
61.9	15.0
61.92	15.0
61.94	12.0
61.96	28.0
61.98	11.0
62.0	12.0
62.02	17.0
62.04	16.0
62.06	16.0
62.08	14.0
62.1	19.0
62.12	23.0
62.14	21.0
62.16	16.0
62.18	18.0
62.2	13.0
62.22	17.0
62.24	23.0
62.26	19.0
62.28	15.0
62.3	15.0
62.32	12.0
62.34	14.0
62.36	17.0
62.38	17.0
62.4	11.0
62.42	22.0
62.44	15.0
62.46	17.0
62.48	15.0
62.5	9.0
62.52	8.0
62.54	19.0
62.56	14.0
62.58	19.0
62.6	15.0
62.62	19.0
62.64	16.0
62.66	18.0
62.68	18.0
62.7	20.0
62.72	20.0
62.74	21.0
62.76	16.0
62.78	18.0
62.8	23.0
62.82	18.0
62.84	18.0
62.86	14.0
62.88	15.0
62.9	22.0
62.92	17.0
62.94	22.0
62.96	13.0
62.98	22.0
63.0	21.0
63.02	15.0
63.04	25.0
63.06	20.0
63.08	16.0
63.1	14.0
63.12	14.0
63.14	25.0
63.16	13.0
63.18	16.0
63.2	17.0
63.22	19.0
63.24	14.0
63.26	23.0
63.28	10.0
63.3	16.0
63.32	16.0
63.34	10.0
63.36	13.0
63.38	18.0
63.4	16.0
63.42	20.0
63.44	19.0
63.46	25.0
63.48	19.0
63.5	11.0
63.52	11.0
63.54	11.0
63.56	10.0
63.58	16.0
63.6	8.0
63.62	12.0
63.64	16.0
63.66	20.0
63.68	16.0
63.7	16.0
63.72	30.0
63.74	23.0
63.76	16.0
63.78	22.0
63.8	30.0
63.82	21.0
63.84	23.0
63.86	27.0
63.88	23.0
63.9	36.0
63.92	37.0
63.94	50.0
63.96	53.0
63.98	100.0
64.0	82.0
64.02	84.0
64.04	62.0
64.06	29.0
64.08	46.0
64.1	34.0
64.12	41.0
64.14	40.0
64.16	51.0
64.18	55.0
64.2	45.0
64.22	38.0
64.24	27.0
64.26	23.0
64.28	22.0
64.3	22.0
64.32	16.0
64.34	19.0
64.36	24.0
64.38	17.0
64.4	19.0
64.42	13.0
64.44	14.0
64.46	16.0
64.48	24.0
64.5	19.0
64.52	12.0
64.54	19.0
64.56	18.0
64.58	14.0
64.6	15.0
64.62	7.0
64.64	20.0
64.66	21.0
64.68	18.0
64.7	22.0
64.72	17.0
64.74	15.0
64.76	15.0
64.78	19.0
64.8	17.0
64.82	15.0
64.84	12.0
64.86	29.0
64.88	18.0
64.9	24.0
64.92	15.0
64.94	22.0
64.96	22.0
64.98	20.0
65.0	15.0
65.02	11.0
65.04	18.0
65.06	18.0
65.08	18.0
65.1	14.0
65.12	9.0
65.14	21.0
65.16	14.0
65.18	14.0
65.2	16.0
65.22	20.0
65.24	13.0
65.26	22.0
65.28	18.0
65.3	17.0
65.32	15.0
65.34	18.0
65.36	27.0
65.38	22.0
65.4	22.0
65.42	16.0
65.44	16.0
65.46	19.0
65.48	24.0
65.5	20.0
65.52	16.0
65.54	19.0
65.56	17.0
65.58	17.0
65.6	19.0
65.62	15.0
65.64	17.0
65.66	22.0
65.68	20.0
65.7	28.0
65.72	42.0
65.74	38.0
65.76	39.0
65.78	33.0
65.8	28.0
65.82	29.0
65.84	25.0
65.86	31.0
65.88	21.0
65.9	26.0
65.92	22.0
65.94	30.0
65.96	29.0
65.98	25.0
66.0	16.0
66.02	15.0
66.04	15.0
66.06	14.0
66.08	25.0
66.1	13.0
66.12	13.0
66.14	18.0
66.16	13.0
66.18	14.0
66.2	20.0
66.22	25.0
66.24	11.0
66.26	26.0
66.28	10.0
66.3	21.0
66.32	16.0
66.34	24.0
66.36	15.0
66.38	20.0
66.4	16.0
66.42	19.0
66.44	25.0
66.46	17.0
66.48	18.0
66.5	17.0
66.52	16.0
66.54	22.0
66.56	20.0
66.58	22.0
66.6	24.0
66.62	17.0
66.64	25.0
66.66	17.0
66.68	22.0
66.7	18.0
66.72	20.0
66.74	17.0
66.76	16.0
66.78	19.0
66.8	19.0
66.82	14.0
66.84	17.0
66.86	17.0
66.88	21.0
66.9	12.0
66.92	10.0
66.94	17.0
66.96	20.0
66.98	20.0
67.0	16.0
67.02	24.0
67.04	17.0
67.06	17.0
67.08	18.0
67.1	16.0
67.12	22.0
67.14	22.0
67.16	22.0
67.18	24.0
67.2	17.0
67.22	24.0
67.24	22.0
67.26	21.0
67.28	18.0
67.3	25.0
67.32	27.0
67.34	21.0
67.36	21.0
67.38	27.0
67.4	20.0
67.42	35.0
67.44	35.0
67.46	30.0
67.48	21.0
67.5	29.0
67.52	38.0
67.54	56.0
67.56	62.0
67.58	55.0
67.6	70.0
67.62	117.0
67.64	165.0
67.66	206.0
67.68	295.0
67.7	356.0
67.72	402.0
67.74	304.0
67.76	216.0
67.78	143.0
67.8	108.0
67.82	112.0
67.84	103.0
67.86	137.0
67.88	191.0
67.9	213.0
67.92	232.0
67.94	181.0
67.96	105.0
67.98	103.0
68.0	87.0
68.02	127.0
68.04	149.0
68.06	214.0
68.08	265.0
68.1	327.0
68.12	338.0
68.14	282.0
68.16	188.0
68.18	164.0
68.2	165.0
68.22	234.0
68.24	302.0
68.26	343.0
68.28	391.0
68.3	394.0
68.32	302.0
68.34	179.0
68.36	154.0
68.38	114.0
68.4	103.0
68.42	129.0
68.44	134.0
68.46	150.0
68.48	150.0
68.5	98.0
68.52	58.0
68.54	56.0
68.56	47.0
68.58	33.0
68.6	25.0
68.62	32.0
68.64	17.0
68.66	24.0
68.68	25.0
68.7	19.0
68.72	33.0
68.74	16.0
68.76	15.0
68.78	13.0
68.8	16.0
68.82	25.0
68.84	27.0
68.86	27.0
68.88	23.0
68.9	23.0
68.92	19.0
68.94	11.0
68.96	22.0
68.98	19.0
69.0	21.0
69.02	19.0
69.04	15.0
69.06	22.0
69.08	17.0
69.1	12.0
69.12	16.0
69.14	22.0
69.16	16.0
69.18	21.0
69.2	20.0
69.22	12.0
69.24	13.0
69.26	23.0
69.28	17.0
69.3	13.0
69.32	13.0
69.34	22.0
69.36	18.0
69.38	18.0
69.4	15.0
69.42	10.0
69.44	14.0
69.46	17.0
69.48	19.0
69.5	16.0
69.52	14.0
69.54	15.0
69.56	11.0
69.58	19.0
69.6	16.0
69.62	20.0
69.64	11.0
69.66	14.0
69.68	21.0
69.7	25.0
69.72	16.0
69.74	19.0
69.76	20.0
69.78	19.0
69.8	20.0
69.82	19.0
69.84	21.0
69.86	11.0
69.88	14.0
69.9	20.0
69.92	22.0
69.94	14.0
69.96	9.0
69.98	15.0
70.0	14.0
70.02	18.0
70.04	15.0
70.06	15.0
70.08	11.0
70.1	18.0
70.12	19.0
70.14	15.0
70.16	14.0
70.18	14.0
70.2	10.0
70.22	16.0
70.24	15.0
70.26	11.0
70.28	18.0
70.3	14.0
70.32	13.0
70.34	13.0
70.36	17.0
70.38	9.0
70.4	14.0
70.42	16.0
70.44	14.0
70.46	17.0
70.48	15.0
70.5	17.0
70.52	10.0
70.54	17.0
70.56	11.0
70.58	13.0
70.6	15.0
70.62	15.0
70.64	16.0
70.66	14.0
70.68	17.0
70.7	13.0
70.72	17.0
70.74	12.0
70.76	20.0
70.78	14.0
70.8	20.0
70.82	12.0
70.84	16.0
70.86	14.0
70.88	18.0
70.9	11.0
70.92	23.0
70.94	13.0
70.96	18.0
70.98	15.0
71.0	13.0
71.02	18.0
71.04	16.0
71.06	13.0
71.08	20.0
71.1	19.0
71.12	15.0
71.14	11.0
71.16	16.0
71.18	8.0
71.2	9.0
71.22	18.0
71.24	16.0
71.26	14.0
71.28	12.0
71.3	13.0
71.32	22.0
71.34	10.0
71.36	8.0
71.38	17.0
71.4	9.0
71.42	12.0
71.44	14.0
71.46	14.0
71.48	14.0
71.5	24.0
71.52	12.0
71.54	19.0
71.56	17.0
71.58	24.0
71.6	21.0
71.62	13.0
71.64	10.0
71.66	22.0
71.68	16.0
71.7	17.0
71.72	8.0
71.74	16.0
71.76	11.0
71.78	13.0
71.8	18.0
71.82	15.0
71.84	14.0
71.86	12.0
71.88	14.0
71.9	17.0
71.92	10.0
71.94	17.0
71.96	21.0
71.98	20.0
72.0	14.0
72.02	18.0
72.04	13.0
72.06	17.0
72.08	11.0
72.1	15.0
72.12	15.0
72.14	17.0
72.16	16.0
72.18	20.0
72.2	14.0
72.22	15.0
72.24	14.0
72.26	17.0
72.28	16.0
72.3	20.0
72.32	11.0
72.34	13.0
72.36	6.0
72.38	21.0
72.4	15.0
72.42	11.0
72.44	12.0
72.46	20.0
72.48	9.0
72.5	16.0
72.52	8.0
72.54	13.0
72.56	20.0
72.58	17.0
72.6	18.0
72.62	14.0
72.64	13.0
72.66	11.0
72.68	10.0
72.7	25.0
72.72	16.0
72.74	12.0
72.76	22.0
72.78	11.0
72.8	16.0
72.82	9.0
72.84	22.0
72.86	18.0
72.88	15.0
72.9	23.0
72.92	19.0
72.94	10.0
72.96	19.0
72.98	8.0
73.0	20.0
73.02	13.0
73.04	13.0
73.06	20.0
73.08	14.0
73.1	10.0
73.12	15.0
73.14	20.0
73.16	17.0
73.18	18.0
73.2	22.0
73.22	18.0
73.24	22.0
73.26	21.0
73.28	23.0
73.3	30.0
73.32	42.0
73.34	45.0
73.36	47.0
73.38	71.0
73.4	96.0
73.42	127.0
73.44	120.0
73.46	80.0
73.48	63.0
73.5	55.0
73.52	49.0
73.54	31.0
73.56	38.0
73.58	39.0
73.6	53.0
73.62	54.0
73.64	79.0
73.66	54.0
73.68	42.0
73.7	36.0
73.72	22.0
73.74	22.0
73.76	20.0
73.78	22.0
73.8	16.0
73.82	14.0
73.84	16.0
73.86	19.0
73.88	17.0
73.9	16.0
73.92	17.0
73.94	16.0
73.96	17.0
73.98	19.0
74.0	19.0
74.02	21.0
74.04	13.0
74.06	17.0
74.08	8.0
74.1	20.0
74.12	21.0
74.14	15.0
74.16	18.0
74.18	10.0
74.2	11.0
74.22	22.0
74.24	15.0
74.26	14.0
74.28	17.0
74.3	16.0
74.32	18.0
74.34	14.0
74.36	19.0
74.38	13.0
74.4	17.0
74.42	16.0
74.44	23.0
74.46	14.0
74.48	11.0
74.5	14.0
74.52	20.0
74.54	14.0
74.56	17.0
74.58	12.0
74.6	24.0
74.62	11.0
74.64	15.0
74.66	12.0
74.68	13.0
74.7	18.0
74.72	10.0
74.74	14.0
74.76	18.0
74.78	19.0
74.8	17.0
74.82	18.0
74.84	22.0
74.86	14.0
74.88	13.0
74.9	21.0
74.92	11.0
