1151,28.040000,43.000000
1152,28.060000,33.000000
1153,28.080000,42.000000
1154,28.100000,32.000000
1155,28.120000,29.000000
1156,28.140000,38.000000
1157,28.160000,45.000000
1158,28.180000,46.000000
1159,28.200000,38.000000
1160,28.220000,40.000000
1161,28.240000,45.000000
1162,28.260000,27.000000
1163,28.280000,40.000000
1164,28.300000,39.000000
1165,28.320000,41.000000
1166,28.340000,39.000000
1167,28.360000,44.000000
1168,28.380000,35.000000
1169,28.400000,39.000000
1170,28.420000,42.000000
1171,28.440000,41.000000
1172,28.460000,22.000000
1173,28.480000,33.000000
1174,28.500000,44.000000
1175,28.520000,45.000000
1176,28.540000,33.000000
1177,28.560000,32.000000
1178,28.580000,38.000000
1179,28.600000,36.000000
1180,28.620000,37.000000
1181,28.640000,55.000000
1182,28.660000,49.000000
1183,28.680000,56.000000
1184,28.700000,51.000000
1185,28.720000,57.000000
1186,28.740000,46.000000
1187,28.760000,53.000000
1188,28.780000,54.000000
1189,28.800000,71.000000
1190,28.820000,82.000000
1191,28.840000,84.000000
1192,28.860000,86.000000
1193,28.880000,91.000000
1194,28.900000,99.000000
1195,28.920000,96.000000
1196,28.940000,113.000000
1197,28.960000,87.000000
1198,28.980000,77.000000
1199,29.000000,73.000000
1200,29.020000,59.000000
1201,29.040000,78.000000
1202,29.060000,65.000000
1203,29.080000,65.000000
1204,29.100000,54.000000
1205,29.120000,54.000000
1206,29.140000,64.000000
1207,29.160000,61.000000
1208,29.180000,63.000000
1209,29.200000,56.000000
1210,29.220000,57.000000
1211,29.240000,60.000000
1212,29.260000,71.000000
1213,29.280000,61.000000
1214,29.300000,66.000000
1215,29.320000,67.000000
1216,29.340000,82.000000
1217,29.360000,88.000000
1218,29.380000,94.000000
1219,29.400000,83.000000
1220,29.420000,61.000000
1221,29.440000,72.000000
1222,29.460000,69.000000
1223,29.480000,68.000000
1224,29.500000,54.000000
1225,29.520000,63.000000
1226,29.540000,45.000000
1227,29.560000,62.000000
1228,29.580000,54.000000
1229,29.600000,45.000000
1230,29.620000,50.000000
1231,29.640000,47.000000
1232,29.660000,62.000000
1233,29.680000,50.000000
1234,29.700000,53.000000
1235,29.720000,57.000000
1236,29.740000,53.000000
1237,29.760000,45.000000
1238,29.780000,66.000000
1239,29.800000,44.000000
1240,29.820000,54.000000
1241,29.840000,55.000000
1242,29.860000,62.000000
1243,29.880000,66.000000
1244,29.900000,60.000000
1245,29.920000,60.000000
1246,29.940000,58.000000
1247,29.960000,65.000000
1248,29.980000,57.000000
1249,30.000000,59.000000
1250,30.020000,64.000000
1251,30.040000,55.000000
1252,30.060000,57.000000
1253,30.080000,54.000000
1254,30.100000,56.000000
1255,30.120000,53.000000
1256,30.140000,48.000000
1257,30.160000,56.000000
1258,30.180000,52.000000
1259,30.200000,55.000000
1260,30.220000,51.000000
1261,30.240000,56.000000
1262,30.260000,54.000000
1263,30.280000,35.000000
1264,30.300000,46.000000
1265,30.320000,35.000000
1266,30.340000,42.000000
1267,30.360000,37.000000
1268,30.380000,35.000000
1269,30.400000,33.000000
1270,30.420000,32.000000
1271,30.440000,28.000000
1272,30.460000,44.000000
1273,30.480000,41.000000
1274,30.500000,33.000000
1275,30.520000,42.000000
1276,30.540000,28.000000
1277,30.560000,38.000000
1278,30.580000,34.000000
1279,30.600000,39.000000
1280,30.620000,34.000000
1281,30.640000,58.000000
1282,30.660000,43.000000
1283,30.680000,38.000000
1284,30.700000,40.000000
1285,30.720000,32.000000
1286,30.740000,40.000000
1287,30.760000,34.000000
1288,30.780000,48.000000
1289,30.800000,30.000000
1290,30.820000,42.000000
1291,30.840000,31.000000
1292,30.860000,34.000000
1293,30.880000,26.000000
1294,30.900000,37.000000
1295,30.920000,29.000000
1296,30.940000,25.000000
1297,30.960000,28.000000
1298,30.980000,35.000000
1299,31.000000,36.000000
1300,31.020000,28.000000
1301,31.040000,33.000000
1302,31.060000,41.000000
1303,31.080000,50.000000
1304,31.100000,23.000000
1305,31.120000,41.000000
1306,31.140000,22.000000
1307,31.160000,32.000000
1308,31.180000,31.000000
1309,31.200000,35.000000
1310,31.220000,38.000000
1311,31.240000,35.000000
1312,31.260000,25.000000
1313,31.280000,41.000000
1314,31.300000,30.000000
1315,31.320000,18.000000
1316,31.340000,42.000000
1317,31.360000,26.000000
1318,31.380000,26.000000
1319,31.400000,35.000000
1320,31.420000,36.000000
1321,31.440000,36.000000
1322,31.460000,40.000000
1323,31.480000,37.000000
1324,31.500000,38.000000
1325,31.520000,41.000000
1326,31.540000,50.000000
1327,31.560000,36.000000
1328,31.580000,32.000000
1329,31.600000,19.000000
1330,31.620000,39.000000
1331,31.640000,34.000000
1332,31.660000,38.000000
1333,31.680000,47.000000
1334,31.700000,54.000000
1335,31.720000,47.000000
1336,31.740000,48.000000
1337,31.760000,41.000000
1338,31.780000,52.000000
1339,31.800000,47.000000
1340,31.820000,54.000000
1341,31.840000,49.000000
1342,31.860000,39.000000
1343,31.880000,47.000000
1344,31.900000,43.000000
1345,31.920000,35.000000
1346,31.940000,34.000000
1347,31.960000,40.000000
1348,31.980000,38.000000
1349,32.000000,33.000000
1350,32.020000,30.000000
1351,32.040000,48.000000
1352,32.060000,36.000000
1353,32.080000,29.000000
1354,32.100000,33.000000
1355,32.120000,43.000000
1356,32.140000,33.000000
1357,32.160000,29.000000
1358,32.180000,32.000000
1359,32.200000,23.000000
1360,32.220000,32.000000
1361,32.240000,23.000000
1362,32.260000,22.000000
1363,32.280000,43.000000
1364,32.300000,32.000000
1365,32.320000,22.000000
1366,32.340000,32.000000
1367,32.360000,38.000000
1368,32.380000,30.000000
1369,32.400000,30.000000
1370,32.420000,33.000000
1371,32.440000,26.000000
1372,32.460000,38.000000
1373,32.480000,25.000000
1374,32.500000,30.000000
1375,32.520000,38.000000
1376,32.540000,37.000000
1377,32.560000,31.000000
1378,32.580000,36.000000
1379,32.600000,24.000000
1380,32.620000,32.000000
1381,32.640000,32.000000
1382,32.660000,33.000000
1383,32.680000,27.000000
1384,32.700000,38.000000
1385,32.720000,33.000000
1386,32.740000,39.000000
1387,32.760000,33.000000
1388,32.780000,32.000000
1389,32.800000,33.000000
1390,32.820000,32.000000
1391,32.840000,39.000000
1392,32.860000,34.000000
1393,32.880000,34.000000
1394,32.900000,34.000000
1395,32.920000,37.000000
1396,32.940000,31.000000
1397,32.960000,39.000000
1398,32.980000,36.000000
1399,33.000000,48.000000
1400,33.020000,40.000000
1401,33.040000,35.000000
1402,33.060000,51.000000
1403,33.080000,34.000000
1404,33.100000,51.000000
1405,33.120000,47.000000
1406,33.140000,50.000000
1407,33.160000,45.000000
1408,33.180000,39.000000
1409,33.200000,31.000000
1410,33.220000,35.000000
1411,33.240000,31.000000
1412,33.260000,44.000000
1413,33.280000,32.000000
1414,33.300000,31.000000
1415,33.320000,34.000000
1416,33.340000,30.000000
1417,33.360000,33.000000
1418,33.380000,24.000000
1419,33.400000,28.000000
1420,33.420000,17.000000
1421,33.440000,41.000000
1422,33.460000,35.000000
1423,33.480000,25.000000
1424,33.500000,17.000000
1425,33.520000,33.000000
1426,33.540000,35.000000
1427,33.560000,23.000000
1428,33.580000,21.000000
1429,33.600000,27.000000
1430,33.620000,23.000000
1431,33.640000,20.000000
1432,33.660000,21.000000
1433,33.680000,28.000000
1434,33.700000,22.000000
1435,33.720000,16.000000
1436,33.740000,16.000000
1437,33.760000,22.000000
1438,33.780000,21.000000
1439,33.800000,27.000000
1440,33.820000,21.000000
1441,33.840000,14.000000
1442,33.860000,22.000000
1443,33.880000,22.000000
1444,33.900000,18.000000
1445,33.920000,16.000000
1446,33.940000,26.000000
1447,33.960000,16.000000
1448,33.980000,21.000000
1449,34.000000,18.000000
1450,34.020000,24.000000
1451,34.040000,22.000000
1452,34.060000,27.000000
1453,34.080000,32.000000
1454,34.100000,34.000000
1455,34.120000,24.000000
1456,34.140000,32.000000
1457,34.160000,25.000000
1458,34.180000,28.000000
1459,34.200000,23.000000
1460,34.220000,17.000000
1461,34.240000,33.000000
1462,34.260000,27.000000
1463,34.280000,26.000000
1464,34.300000,27.000000
1465,34.320000,21.000000
1466,34.340000,19.000000
1467,34.360000,21.000000
1468,34.380000,22.000000
1469,34.400000,28.000000
1470,34.420000,29.000000
1471,34.440000,25.000000
1472,34.460000,18.000000
1473,34.480000,20.000000
1474,34.500000,20.000000
1475,34.520000,14.000000
1476,34.540000,24.000000
1477,34.560000,28.000000
1478,34.580000,21.000000
1479,34.600000,22.000000
1480,34.620000,24.000000
1481,34.640000,24.000000
1482,34.660000,19.000000
1483,34.680000,22.000000
1484,34.700000,14.000000
1485,34.720000,17.000000
1486,34.740000,23.000000
1487,34.760000,21.000000
1488,34.780000,22.000000
1489,34.800000,17.000000
1490,34.820000,25.000000
1491,34.840000,33.000000
1492,34.860000,21.000000
1493,34.880000,21.000000
1494,34.900000,19.000000
1495,34.920000,23.000000
1496,34.940000,22.000000
1497,34.960000,22.000000
1498,34.980000,25.000000
1499,35.000000,21.000000
1500,35.020000,27.000000
1501,35.040000,26.000000
1502,35.060000,32.000000
1503,35.080000,26.000000
1504,35.100000,15.000000
1505,35.120000,25.000000
1506,35.140000,27.000000
1507,35.160000,29.000000
1508,35.180000,30.000000
1509,35.200000,25.000000
1510,35.220000,24.000000
1511,35.240000,23.000000
1512,35.260000,31.000000
1513,35.280000,25.000000
1514,35.300000,28.000000
1515,35.320000,28.000000
1516,35.340000,21.000000
1517,35.360000,20.000000
1518,35.380000,25.000000
1519,35.400000,16.000000
1520,35.420000,28.000000
1521,35.440000,18.000000
1522,35.460000,20.000000
1523,35.480000,25.000000
1524,35.500000,27.000000
1525,35.520000,27.000000
1526,35.540000,27.000000
1527,35.560000,22.000000
1528,35.580000,23.000000
1529,35.600000,22.000000
1530,35.620000,22.000000
1531,35.640000,29.000000
1532,35.660000,34.000000
1533,35.680000,31.000000
1534,35.700000,27.000000
1535,35.720000,31.000000
1536,35.740000,33.000000
1537,35.760000,25.000000
1538,35.780000,26.000000
1539,35.800000,25.000000
1540,35.820000,28.000000
1541,35.840000,21.000000
1542,35.860000,19.000000
1543,35.880000,28.000000
1544,35.900000,28.000000
1545,35.920000,24.000000
1546,35.940000,26.000000
1547,35.960000,34.000000
1548,35.980000,28.000000
1549,36.000000,35.000000
1550,36.020000,40.000000
1551,36.040000,38.000000
1552,36.060000,42.000000
1553,36.080000,48.000000
1554,36.100000,25.000000
1555,36.120000,35.000000
1556,36.140000,38.000000
1557,36.160000,29.000000
1558,36.180000,39.000000
1559,36.200000,32.000000
1560,36.220000,42.000000
1561,36.240000,47.000000
1562,36.260000,44.000000
1563,36.280000,33.000000
1564,36.300000,49.000000
1565,36.320000,38.000000
1566,36.340000,55.000000
1567,36.360000,65.000000
1568,36.380000,83.000000
1569,36.400000,67.000000
1570,36.420000,71.000000
1571,36.440000,143.000000
1572,36.460000,195.000000
1573,36.480000,277.000000
1574,36.500000,358.000000
1575,36.520000,348.000000
1576,36.540000,272.000000
1577,36.560000,220.000000
1578,36.580000,218.000000
1579,36.600000,186.000000
1580,36.620000,173.000000
1581,36.640000,112.000000
1582,36.660000,74.000000
1583,36.680000,51.000000
1584,36.700000,47.000000
1585,36.720000,38.000000
1586,36.740000,31.000000
1587,36.760000,26.000000
1588,36.780000,25.000000
1589,36.800000,32.000000
1590,36.820000,31.000000
1591,36.840000,25.000000
1592,36.860000,18.000000
1593,36.880000,26.000000
1594,36.900000,25.000000
1595,36.920000,28.000000
1596,36.940000,20.000000
1597,36.960000,35.000000
1598,36.980000,17.000000
1599,37.000000,20.000000
1600,37.020000,29.000000
1601,37.040000,28.000000
1602,37.060000,18.000000
1603,37.080000,28.000000
1604,37.100000,27.000000
1605,37.120000,20.000000
1606,37.140000,34.000000
1607,37.160000,25.000000
1608,37.180000,31.000000
1609,37.200000,28.000000
1610,37.220000,23.000000
1611,37.240000,27.000000
1612,37.260000,17.000000
1613,37.280000,23.000000
1614,37.300000,22.000000
1615,37.320000,13.000000
1616,37.340000,30.000000
1617,37.360000,32.000000
1618,37.380000,28.000000
1619,37.400000,24.000000
1620,37.420000,20.000000
1621,37.440000,24.000000
1622,37.460000,18.000000
1623,37.480000,30.000000
1624,37.500000,29.000000
1625,37.520000,25.000000
1626,37.540000,32.000000
1627,37.560000,21.000000
1628,37.580000,25.000000
1629,37.600000,25.000000
1630,37.620000,30.000000
1631,37.640000,24.000000
1632,37.660000,25.000000
1633,37.680000,25.000000
1634,37.700000,36.000000
1635,37.720000,30.000000
1636,37.740000,24.000000
1637,37.760000,19.000000
1638,37.780000,26.000000
1639,37.800000,26.000000
1640,37.820000,34.000000
1641,37.840000,26.000000
1642,37.860000,36.000000
1643,37.880000,34.000000
1644,37.900000,38.000000
1645,37.920000,34.000000
1646,37.940000,31.000000
1647,37.960000,37.000000
1648,37.980000,17.000000
1649,38.000000,31.000000
1650,38.020000,32.000000
1651,38.040000,25.000000
1652,38.060000,28.000000
1653,38.080000,22.000000
1654,38.100000,31.000000
1655,38.120000,25.000000
1656,38.140000,24.000000
1657,38.160000,29.000000
1658,38.180000,18.000000
1659,38.200000,25.000000
1660,38.220000,25.000000
1661,38.240000,20.000000
1662,38.260000,24.000000
1663,38.280000,26.000000
1664,38.300000,29.000000
1665,38.320000,25.000000
1666,38.340000,31.000000
1667,38.360000,31.000000
1668,38.380000,29.000000
1669,38.400000,32.000000
1670,38.420000,30.000000
1671,38.440000,35.000000
1672,38.460000,31.000000
1673,38.480000,33.000000
1674,38.500000,35.000000
1675,38.520000,35.000000
1676,38.540000,24.000000
1677,38.560000,42.000000
1678,38.580000,31.000000
1679,38.600000,29.000000
1680,38.620000,32.000000
1681,38.640000,29.000000
1682,38.660000,30.000000
1683,38.680000,33.000000
1684,38.700000,24.000000
1685,38.720000,22.000000
1686,38.740000,18.000000
1687,38.760000,19.000000
1688,38.780000,23.000000
1689,38.800000,20.000000
1690,38.820000,22.000000
1691,38.840000,18.000000
1692,38.860000,18.000000
1693,38.880000,27.000000
1694,38.900000,18.000000
1695,38.920000,28.000000
1696,38.940000,32.000000
1697,38.960000,21.000000
1698,38.980000,23.000000
1699,39.000000,37.000000
1700,39.020000,31.000000
1701,39.040000,35.000000
1702,39.060000,27.000000
1703,39.080000,34.000000
1704,39.100000,24.000000
1705,39.120000,24.000000
1706,39.140000,28.000000
1707,39.160000,31.000000
1708,39.180000,29.000000
1709,39.200000,41.000000
1710,39.220000,46.000000
1711,39.240000,29.000000
1712,39.260000,49.000000
1713,39.280000,51.000000
1714,39.300000,48.000000
1715,39.320000,73.000000
1716,39.340000,122.000000
1717,39.360000,146.000000
1718,39.380000,186.000000
1719,39.400000,241.000000
1720,39.420000,397.000000
1721,39.440000,455.000000
1722,39.460000,333.000000
1723,39.480000,228.000000
1724,39.500000,204.000000
1725,39.520000,223.000000
1726,39.540000,249.000000
1727,39.560000,180.000000
1728,39.580000,85.000000
1729,39.600000,63.000000
1730,39.620000,50.000000
1731,39.640000,25.000000
1732,39.660000,39.000000
1733,39.680000,41.000000
1734,39.700000,38.000000
1735,39.720000,33.000000
1736,39.740000,39.000000
1737,39.760000,27.000000
1738,39.780000,26.000000
1739,39.800000,26.000000
1740,39.820000,21.000000
1741,39.840000,23.000000
1742,39.860000,23.000000
1743,39.880000,31.000000
1744,39.900000,35.000000
1745,39.920000,38.000000
1746,39.940000,25.000000
1747,39.960000,34.000000
1748,39.980000,23.000000
1749,40.000000,39.000000
1750,40.020000,34.000000
1751,40.040000,25.000000
1752,40.060000,28.000000
1753,40.080000,31.000000
1754,40.100000,33.000000
1755,40.120000,38.000000
1756,40.140000,36.000000
1757,40.160000,62.000000
1758,40.180000,79.000000
1759,40.200000,118.000000
1760,40.220000,148.000000
1761,40.240000,200.000000
1762,40.260000,249.000000
1763,40.280000,230.000000
1764,40.300000,139.000000
1765,40.320000,115.000000
1766,40.340000,122.000000
1767,40.360000,114.000000
1768,40.380000,111.000000
1769,40.400000,71.000000
1770,40.420000,57.000000
1771,40.440000,27.000000
1772,40.460000,33.000000
1773,40.480000,35.000000
1774,40.500000,25.000000
1775,40.520000,18.000000
1776,40.540000,23.000000
1777,40.560000,32.000000
1778,40.580000,17.000000
1779,40.600000,16.000000
1780,40.620000,28.000000
1781,40.640000,24.000000
1782,40.660000,23.000000
1783,40.680000,21.000000
1784,40.700000,15.000000
1785,40.720000,18.000000
1786,40.740000,16.000000
1787,40.760000,33.000000
1788,40.780000,15.000000
1789,40.800000,20.000000
1790,40.820000,19.000000
1791,40.840000,26.000000
1792,40.860000,15.000000
1793,40.880000,14.000000
1794,40.900000,20.000000
1795,40.920000,24.000000
1796,40.940000,24.000000
1797,40.960000,18.000000
1798,40.980000,23.000000
1799,41.000000,11.000000
1800,41.020000,16.000000
1801,41.040000,26.000000
1802,41.060000,24.000000
1803,41.080000,24.000000
1804,41.100000,30.000000
1805,41.120000,23.000000
1806,41.140000,19.000000
1807,41.160000,24.000000
1808,41.180000,20.000000
1809,41.200000,20.000000
1810,41.220000,23.000000
1811,41.240000,18.000000
1812,41.260000,31.000000
1813,41.280000,22.000000
1814,41.300000,27.000000
1815,41.320000,28.000000
1816,41.340000,23.000000
1817,41.360000,11.000000
1818,41.380000,32.000000
1819,41.400000,12.000000
1820,41.420000,22.000000
1821,41.440000,27.000000
1822,41.460000,19.000000
1823,41.480000,21.000000
1824,41.500000,25.000000
1825,41.520000,24.000000
1826,41.540000,29.000000
1827,41.560000,28.000000
1828,41.580000,15.000000
1829,41.600000,29.000000
1830,41.620000,31.000000
1831,41.640000,22.000000
1832,41.660000,20.000000
1833,41.680000,17.000000
1834,41.700000,21.000000
1835,41.720000,23.000000
1836,41.740000,22.000000
1837,41.760000,17.000000
1838,41.780000,23.000000
1839,41.800000,19.000000
1840,41.820000,28.000000
1841,41.840000,29.000000
1842,41.860000,22.000000
1843,41.880000,22.000000
1844,41.900000,20.000000
1845,41.920000,24.000000
1846,41.940000,24.000000
1847,41.960000,24.000000
1848,41.980000,26.000000
1849,42.000000,22.000000
1850,42.020000,21.000000
1851,42.040000,33.000000
1852,42.060000,24.000000
1853,42.080000,36.000000
1854,42.100000,28.000000
1855,42.120000,29.000000
1856,42.140000,27.000000
1857,42.160000,32.000000
1858,42.180000,39.000000
1859,42.200000,44.000000
1860,42.220000,35.000000
1861,42.240000,50.000000
1862,42.260000,50.000000
1863,42.280000,67.000000
1864,42.300000,78.000000
1865,42.320000,112.000000
1866,42.340000,158.000000
1867,42.360000,186.000000
1868,42.380000,273.000000
1869,42.400000,337.000000
1870,42.420000,402.000000
1871,42.440000,305.000000
1872,42.460000,217.000000
1873,42.480000,174.000000
1874,42.500000,177.000000
1875,42.520000,186.000000
1876,42.540000,198.000000
1877,42.560000,131.000000
1878,42.580000,71.000000
1879,42.600000,48.000000
1880,42.620000,47.000000
1881,42.640000,34.000000
1882,42.660000,27.000000
1883,42.680000,30.000000
1884,42.700000,31.000000
1885,42.720000,41.000000
1886,42.740000,23.000000
1887,42.760000,24.000000
1888,42.780000,29.000000
1889,42.800000,27.000000
1890,42.820000,28.000000
1891,42.840000,29.000000
1892,42.860000,38.000000
1893,42.880000,32.000000
1894,42.900000,26.000000
1895,42.920000,31.000000
1896,42.940000,36.000000
1897,42.960000,31.000000
1898,42.980000,31.000000
1899,43.000000,24.000000
1900,43.020000,26.000000
1901,43.040000,27.000000
1902,43.060000,22.000000
1903,43.080000,26.000000
1904,43.100000,22.000000
1905,43.120000,31.000000
1906,43.140000,36.000000
1907,43.160000,23.000000
1908,43.180000,18.000000
1909,43.200000,33.000000
1910,43.220000,25.000000
1911,43.240000,25.000000
1912,43.260000,29.000000
1913,43.280000,27.000000
1914,43.300000,21.000000
1915,43.320000,24.000000
1916,43.340000,23.000000
1917,43.360000,17.000000
1918,43.380000,20.000000
1919,43.400000,22.000000
1920,43.420000,22.000000
1921,43.440000,27.000000
1922,43.460000,18.000000
1923,43.480000,18.000000
1924,43.500000,27.000000
1925,43.520000,23.000000
1926,43.540000,30.000000
1927,43.560000,25.000000
1928,43.580000,21.000000
1929,43.600000,21.000000
1930,43.620000,19.000000
1931,43.640000,23.000000
1932,43.660000,18.000000
1933,43.680000,20.000000
1934,43.700000,19.000000
1935,43.720000,21.000000
1936,43.740000,25.000000
1937,43.760000,19.000000
1938,43.780000,15.000000
1939,43.800000,23.000000
1940,43.820000,20.000000
1941,43.840000,13.000000
1942,43.860000,30.000000
1943,43.880000,23.000000
1944,43.900000,19.000000
1945,43.920000,25.000000
1946,43.940000,21.000000
1947,43.960000,20.000000
1948,43.980000,28.000000
1949,44.000000,21.000000
1950,44.020000,25.000000
1951,44.040000,18.000000
1952,44.060000,22.000000
1953,44.080000,35.000000
1954,44.100000,27.000000
1955,44.120000,33.000000
1956,44.140000,19.000000
1957,44.160000,21.000000
1958,44.180000,16.000000
1959,44.200000,24.000000
1960,44.220000,14.000000
1961,44.240000,20.000000
1962,44.260000,24.000000
1963,44.280000,11.000000
1964,44.300000,23.000000
1965,44.320000,26.000000
1966,44.340000,31.000000
1967,44.360000,27.000000
1968,44.380000,21.000000
1969,44.400000,29.000000
1970,44.420000,22.000000
1971,44.440000,29.000000
1972,44.460000,22.000000
1973,44.480000,23.000000
1974,44.500000,27.000000
1975,44.520000,24.000000
1976,44.540000,18.000000
1977,44.560000,24.000000
1978,44.580000,28.000000
1979,44.600000,25.000000
1980,44.620000,26.000000
1981,44.640000,20.000000
1982,44.660000,29.000000
1983,44.680000,27.000000
1984,44.700000,25.000000
1985,44.720000,26.000000
1986,44.740000,28.000000
1987,44.760000,33.000000
1988,44.780000,24.000000
1989,44.800000,26.000000
1990,44.820000,30.000000
1991,44.840000,25.000000
1992,44.860000,26.000000
1993,44.880000,12.000000
1994,44.900000,16.000000
1995,44.920000,16.000000
1996,44.940000,21.000000
1997,44.960000,23.000000
1998,44.980000,24.000000
1999,45.000000,29.000000
2000,45.020000,27.000000
2001,45.040000,26.000000
2002,45.060000,20.000000
2003,45.080000,18.000000
2004,45.100000,35.000000
2005,45.120000,31.000000
2006,45.140000,30.000000
2007,45.160000,27.000000
2008,45.180000,29.000000
2009,45.200000,32.000000
2010,45.220000,31.000000
2011,45.240000,23.000000
2012,45.260000,24.000000
2013,45.280000,24.000000
2014,45.300000,36.000000
2015,45.320000,28.000000
2016,45.340000,24.000000
2017,45.360000,32.000000
2018,45.380000,33.000000
2019,45.400000,31.000000
2020,45.420000,27.000000
2021,45.440000,36.000000
2022,45.460000,23.000000
2023,45.480000,44.000000
2024,45.500000,43.000000
2025,45.520000,34.000000
2026,45.540000,47.000000
2027,45.560000,44.000000
2028,45.580000,35.000000
2029,45.600000,41.000000
2030,45.620000,54.000000
2031,45.640000,61.000000
2032,45.660000,62.000000
2033,45.680000,107.000000
2034,45.700000,128.000000
2035,45.720000,190.000000
2036,45.740000,224.000000
2037,45.760000,300.000000
2038,45.780000,310.000000
2039,45.800000,206.000000
2040,45.820000,169.000000
2041,45.840000,118.000000
2042,45.860000,148.000000
2043,45.880000,189.000000
2044,45.900000,169.000000
2045,45.920000,104.000000
2046,45.940000,68.000000
2047,45.960000,57.000000
2048,45.980000,48.000000
2049,46.000000,30.000000
2050,46.020000,33.000000
2051,46.040000,33.000000
2052,46.060000,31.000000
2053,46.080000,28.000000
2054,46.100000,28.000000
2055,46.120000,35.000000
2056,46.140000,19.000000
2057,46.160000,31.000000
2058,46.180000,28.000000
2059,46.200000,22.000000
2060,46.220000,27.000000
2061,46.240000,24.000000
2062,46.260000,28.000000
2063,46.280000,23.000000
2064,46.300000,23.000000
2065,46.320000,21.000000
2066,46.340000,23.000000
2067,46.360000,18.000000
2068,46.380000,21.000000
2069,46.400000,25.000000
2070,46.420000,10.000000
2071,46.440000,19.000000
2072,46.460000,21.000000
2073,46.480000,24.000000
2074,46.500000,19.000000
2075,46.520000,21.000000
2076,46.540000,33.000000
2077,46.560000,21.000000
2078,46.580000,17.000000
2079,46.600000,21.000000
2080,46.620000,13.000000
2081,46.640000,16.000000
2082,46.660000,24.000000
2083,46.680000,22.000000
2084,46.700000,25.000000
2085,46.720000,23.000000
2086,46.740000,17.000000
2087,46.760000,12.000000
2088,46.780000,20.000000
2089,46.800000,14.000000
2090,46.820000,19.000000
2091,46.840000,25.000000
2092,46.860000,28.000000
2093,46.880000,27.000000
2094,46.900000,25.000000
2095,46.920000,22.000000
2096,46.940000,23.000000
2097,46.960000,12.000000
2098,46.980000,14.000000
2099,47.000000,25.000000
2100,47.020000,14.000000
2101,47.040000,18.000000
2102,47.060000,18.000000
2103,47.080000,24.000000
2104,47.100000,27.000000
2105,47.120000,20.000000
2106,47.140000,21.000000
2107,47.160000,27.000000
2108,47.180000,24.000000
2109,47.200000,22.000000
2110,47.220000,20.000000
2111,47.240000,28.000000
2112,47.260000,19.000000
2113,47.280000,19.000000
2114,47.300000,21.000000
2115,47.320000,20.000000
2116,47.340000,23.000000
2117,47.360000,35.000000
2118,47.380000,23.000000
2119,47.400000,31.000000
2120,47.420000,28.000000
2121,47.440000,18.000000
2122,47.460000,31.000000
2123,47.480000,30.000000
2124,47.500000,26.000000
2125,47.520000,25.000000
2126,47.540000,27.000000
2127,47.560000,26.000000
2128,47.580000,20.000000
2129,47.600000,21.000000
2130,47.620000,29.000000
2131,47.640000,28.000000
2132,47.660000,21.000000
2133,47.680000,28.000000
2134,47.700000,17.000000
2135,47.720000,18.000000
2136,47.740000,24.000000
2137,47.760000,14.000000
2138,47.780000,22.000000
2139,47.800000,22.000000
2140,47.820000,17.000000
2141,47.840000,15.000000
2142,47.860000,21.000000
2143,47.880000,25.000000
2144,47.900000,20.000000
2145,47.920000,17.000000
2146,47.940000,25.000000
2147,47.960000,17.000000
2148,47.980000,28.000000
2149,48.000000,19.000000
2150,48.020000,25.000000
2151,48.040000,18.000000
2152,48.060000,23.000000
2153,48.080000,28.000000
2154,48.100000,21.000000
2155,48.120000,28.000000
2156,48.140000,21.000000
2157,48.160000,30.000000
2158,48.180000,29.000000
2159,48.200000,31.000000
2160,48.220000,34.000000
2161,48.240000,29.000000
2162,48.260000,34.000000
2163,48.280000,33.000000
2164,48.300000,33.000000
2165,48.320000,37.000000
2166,48.340000,39.000000
2167,48.360000,38.000000
2168,48.380000,40.000000
2169,48.400000,41.000000
2170,48.420000,41.000000
2171,48.440000,30.000000
2172,48.460000,38.000000
2173,48.480000,41.000000
2174,48.500000,45.000000
2175,48.520000,30.000000
2176,48.540000,36.000000
2177,48.560000,25.000000
2178,48.580000,29.000000
2179,48.600000,27.000000
2180,48.620000,16.000000
2181,48.640000,19.000000
2182,48.660000,32.000000
2183,48.680000,29.000000
2184,48.700000,23.000000
2185,48.720000,26.000000
2186,48.740000,14.000000
2187,48.760000,26.000000
2188,48.780000,29.000000
2189,48.800000,18.000000
2190,48.820000,20.000000
2191,48.840000,17.000000
2192,48.860000,25.000000
2193,48.880000,26.000000
2194,48.900000,27.000000
2195,48.920000,20.000000
2196,48.940000,18.000000
2197,48.960000,24.000000
2198,48.980000,30.000000
2199,49.000000,24.000000
2200,49.020000,22.000000
2201,49.040000,20.000000
2202,49.060000,25.000000
2203,49.080000,19.000000
2204,49.100000,28.000000
2205,49.120000,22.000000
2206,49.140000,37.000000
2207,49.160000,35.000000
2208,49.180000,22.000000
2209,49.200000,45.000000
2210,49.220000,35.000000
2211,49.240000,30.000000
2212,49.260000,41.000000
2213,49.280000,37.000000
2214,49.300000,35.000000
2215,49.320000,32.000000
2216,49.340000,42.000000
2217,49.360000,41.000000
2218,49.380000,37.000000
2219,49.400000,32.000000
2220,49.420000,38.000000
2221,49.440000,37.000000
2222,49.460000,31.000000
2223,49.480000,31.000000
2224,49.500000,36.000000
2225,49.520000,33.000000
2226,49.540000,43.000000
