14.822619	17.000000
14.842624	19.000000
14.862629	24.000000
14.882635	13.000000
14.902640	22.000000
14.922645	24.000000
14.942651	17.000000
14.962656	25.000000
14.982661	20.000000
15.002667	27.000000
15.022672	25.000000
15.042677	28.000000
15.062683	14.000000
15.082688	18.000000
15.102693	26.000000
15.122699	19.000000
15.142704	22.000000
15.162709	24.000000
15.182715	19.000000
15.202720	27.000000
15.222725	14.000000
15.242731	20.000000
15.262736	19.000000
15.282741	18.000000
15.302747	23.000000
15.322752	16.000000
15.342757	22.000000
15.362763	24.000000
15.382768	19.000000
15.402773	21.000000
15.422779	18.000000
15.442784	17.000000
15.462789	18.000000
15.482795	28.000000
15.502800	19.000000
15.522805	15.000000
15.542811	20.000000
15.562816	32.000000
15.582821	16.000000
15.602827	15.000000
15.622832	26.000000
15.642837	25.000000
15.662843	23.000000
15.682848	32.000000
15.702853	17.000000
15.722859	26.000000
15.742864	19.000000
15.762869	17.000000
15.782875	29.000000
15.802880	32.000000
15.822885	32.000000
15.842891	31.000000
15.862896	31.000000
15.882901	24.000000
15.902907	20.000000
15.922912	19.000000
15.942917	19.000000
15.962923	31.000000
15.982928	31.000000
16.002933	25.000000
16.022939	25.000000
16.042944	21.000000
16.062949	27.000000
16.082955	28.000000
16.102960	34.000000
16.122965	28.000000
16.142971	33.000000
16.162976	26.000000
16.182981	39.000000
16.202987	34.000000
16.222992	37.000000
16.242997	24.000000
16.263003	23.000000
16.283008	28.000000
16.303013	24.000000
16.323019	22.000000
16.343024	26.000000
16.363029	22.000000
16.383035	21.000000
16.403040	23.000000
16.423045	15.000000
16.443051	22.000000
16.463056	26.000000
16.483061	26.000000
16.503067	18.000000
16.523072	15.000000
16.543077	17.000000
16.563083	31.000000
16.583088	26.000000
16.603093	29.000000
16.623099	17.000000
16.643104	30.000000
16.663109	27.000000
16.683115	13.000000
16.703120	21.000000
16.723125	21.000000
16.743131	17.000000
16.763136	21.000000
16.783141	31.000000
16.803147	17.000000
16.823152	11.000000
16.843157	17.000000
16.863163	22.000000
16.883168	25.000000
16.903173	18.000000
16.923179	23.000000
16.943184	17.000000
16.963189	29.000000
16.983195	28.000000
17.003200	23.000000
17.023205	24.000000
17.043211	24.000000
17.063216	12.000000
17.083221	21.000000
17.103227	26.000000
17.123232	23.000000
17.143237	27.000000
17.163243	24.000000
17.183248	21.000000
17.203253	21.000000
17.223259	25.000000
17.243264	19.000000
17.263269	17.000000
17.283275	18.000000
17.303280	19.000000
17.323285	15.000000
17.343291	14.000000
17.363296	16.000000
17.383301	23.000000
17.403307	21.000000
17.423312	16.000000
17.443317	24.000000
17.463323	19.000000
17.483328	22.000000
17.503333	26.000000
17.523339	32.000000
17.543344	24.000000
17.563349	22.000000
17.583355	22.000000
17.603360	23.000000
17.623365	26.000000
17.643371	22.000000
17.663376	26.000000
17.683381	14.000000
17.703387	19.000000
17.723392	25.000000
17.743397	28.000000
17.763403	20.000000
17.783408	18.000000
17.803413	25.000000
17.823419	16.000000
17.843424	20.000000
17.863429	24.000000
17.883435	10.000000
17.903440	22.000000
17.923445	22.000000
17.943451	29.000000
17.963456	25.000000
17.983461	18.000000
18.003467	17.000000
18.023472	29.000000
18.043477	26.000000
18.063483	14.000000
18.083488	16.000000
18.103493	15.000000
18.123499	23.000000
18.143504	22.000000
18.163509	17.000000
18.183515	17.000000
18.203520	22.000000
18.223525	13.000000
18.243531	22.000000
18.263536	20.000000
18.283541	24.000000
18.303547	21.000000
18.323552	22.000000
18.343557	23.000000
18.363563	19.000000
18.383568	26.000000
18.403573	15.000000
18.423579	18.000000
18.443584	19.000000
18.463589	28.000000
18.483595	15.000000
18.503600	23.000000
18.523605	28.000000
18.543611	22.000000
18.563616	21.000000
18.583621	12.000000
18.603627	20.000000
18.623632	20.000000
18.643637	21.000000
18.663643	12.000000
18.683648	20.000000
18.703653	21.000000
18.723659	16.000000
18.743664	12.000000
18.763669	24.000000
18.783675	33.000000
18.803680	25.000000
18.823685	24.000000
18.843691	16.000000
18.863696	22.000000
18.883701	13.000000
18.903707	12.000000
18.923712	19.000000
18.943717	17.000000
18.963723	27.000000
18.983728	20.000000
19.003733	21.000000
19.023739	21.000000
19.043744	15.000000
19.063749	22.000000
19.083755	22.000000
19.103760	22.000000
19.123765	15.000000
19.143771	19.000000
19.163776	18.000000
19.183781	15.000000
19.203787	21.000000
19.223792	22.000000
19.243797	21.000000
19.263803	25.000000
19.283808	11.000000
19.303813	10.000000
19.323819	29.000000
19.343824	16.000000
19.363829	20.000000
19.383835	15.000000
19.403840	24.000000
19.423845	18.000000
19.443851	18.000000
19.463856	20.000000
19.483861	19.000000
19.503867	20.000000
19.523872	23.000000
19.543877	22.000000
19.563883	14.000000
19.583888	20.000000
19.603893	21.000000
19.623899	16.000000
19.643904	34.000000
19.663909	20.000000
19.683915	19.000000
19.703920	14.000000
19.723925	19.000000
19.743931	22.000000
19.763936	22.000000
19.783941	15.000000
19.803947	27.000000
19.823952	26.000000
19.843957	17.000000
19.863963	21.000000
19.883968	24.000000
19.903973	24.000000
19.923979	18.000000
19.943984	34.000000
19.963989	11.000000
19.983995	25.000000
20.004000	17.000000
20.024005	15.000000
20.044011	26.000000
20.064016	13.000000
20.084021	11.000000
20.104027	15.000000
20.124032	26.000000
20.144037	19.000000
20.164043	23.000000
20.184048	16.000000
20.204053	15.000000
20.224059	21.000000
20.244064	18.000000
20.264069	16.000000
20.284075	20.000000
20.304080	17.000000
20.324085	24.000000
20.344091	21.000000
20.364096	25.000000
20.384101	17.000000
20.404107	28.000000
20.424112	21.000000
20.444117	28.000000
20.464123	32.000000
20.484128	32.000000
20.504133	25.000000
20.524139	39.000000
20.544144	34.000000
20.564149	31.000000
20.584155	52.000000
20.604160	39.000000
20.624165	54.000000
20.644171	45.000000
20.664176	45.000000
20.684181	70.000000
20.704187	78.000000
20.724192	140.000000
20.744197	204.000000
20.764203	385.000000
20.784208	737.000000
20.804213	1171.000000
20.824219	2160.000000
20.844224	2597.000000
20.864229	1485.000000
20.884235	1256.000000
20.904240	924.000000
20.924245	334.000000
20.944251	133.000000
20.964256	94.000000
20.984261	60.000000
21.004267	63.000000
21.024272	56.000000
21.044277	61.000000
21.064283	54.000000
21.084288	46.000000
21.104293	50.000000
21.124299	37.000000
21.144304	33.000000
21.164309	39.000000
21.184315	33.000000
21.204320	28.000000
21.224325	21.000000
21.244331	18.000000
21.264336	12.000000
21.284341	17.000000
21.304347	31.000000
21.324352	24.000000
21.344357	20.000000
21.364363	22.000000
21.384368	22.000000
21.404373	24.000000
21.424379	25.000000
21.444384	15.000000
21.464389	32.000000
21.484395	25.000000
21.504400	18.000000
21.524405	19.000000
21.544411	21.000000
21.564416	32.000000
21.584421	20.000000
21.604427	20.000000
21.624432	18.000000
21.644437	13.000000
21.664443	25.000000
21.684448	25.000000
21.704453	24.000000
21.724459	15.000000
21.744464	23.000000
21.764469	18.000000
21.784475	16.000000
21.804480	14.000000
21.824485	16.000000
21.844491	22.000000
21.864496	15.000000
21.884501	16.000000
21.904507	18.000000
21.924512	23.000000
21.944517	23.000000
21.964523	20.000000
21.984528	19.000000
22.004533	31.000000
22.024539	27.000000
22.044544	18.000000
22.064549	17.000000
22.084555	14.000000
22.104560	11.000000
22.124565	27.000000
22.144571	23.000000
22.164576	22.000000
22.184581	24.000000
22.204587	12.000000
22.224592	23.000000
22.244597	26.000000
22.264603	18.000000
22.284608	26.000000
22.304613	28.000000
22.324619	23.000000
22.344624	19.000000
22.364629	30.000000
22.384635	22.000000
22.404640	27.000000
22.424645	14.000000
22.444651	24.000000
22.464656	18.000000
22.484661	20.000000
22.504667	24.000000
22.524672	30.000000
22.544677	31.000000
22.564683	20.000000
22.584688	35.000000
22.604693	22.000000
22.624699	21.000000
22.644704	35.000000
22.664709	17.000000
22.684715	29.000000
22.704720	20.000000
22.724725	18.000000
22.744731	19.000000
22.764736	30.000000
22.784741	18.000000
22.804747	21.000000
22.824752	27.000000
22.844757	18.000000
22.864763	21.000000
22.884768	21.000000
22.904773	27.000000
22.924779	27.000000
22.944784	23.000000
22.964789	22.000000
22.984795	27.000000
23.004800	10.000000
23.024805	29.000000
23.044811	32.000000
23.064816	29.000000
23.084821	19.000000
23.104827	20.000000
23.124832	19.000000
23.144837	21.000000
23.164843	29.000000
23.184848	25.000000
23.204853	24.000000
23.224859	17.000000
23.244864	30.000000
23.264869	22.000000
23.284875	26.000000
23.304880	23.000000
23.324885	24.000000
23.344891	34.000000
23.364896	24.000000
23.384901	24.000000
23.404907	12.000000
23.424912	24.000000
23.444917	31.000000
23.464923	29.000000
23.484928	26.000000
23.504933	25.000000
23.524939	30.000000
23.544944	35.000000
23.564949	27.000000
23.584955	26.000000
23.604960	27.000000
23.624965	37.000000
23.644971	27.000000
23.664976	29.000000
23.684981	20.000000
23.704987	31.000000
23.724992	35.000000
23.744997	21.000000
23.765003	20.000000
23.785008	26.000000
23.805013	17.000000
23.825019	23.000000
23.845024	20.000000
23.865029	22.000000
23.885035	19.000000
23.905040	14.000000
23.925045	24.000000
23.945051	22.000000
23.965056	21.000000
23.985061	36.000000
24.005067	24.000000
24.025072	30.000000
24.045077	29.000000
24.065083	31.000000
24.085088	47.000000
24.105093	69.000000
24.125099	101.000000
24.145104	98.000000
24.165109	88.000000
24.185115	61.000000
24.205120	67.000000
24.225125	56.000000
24.245131	43.000000
24.265136	47.000000
24.285141	37.000000
24.305147	32.000000
24.325152	35.000000
24.345157	45.000000
24.365163	28.000000
24.385168	42.000000
24.405173	31.000000
24.425179	32.000000
24.445184	42.000000
24.465189	31.000000
24.485195	24.000000
24.505200	48.000000
24.525205	26.000000
24.545211	32.000000
24.565216	32.000000
24.585221	29.000000
24.605227	37.000000
24.625232	24.000000
24.645237	30.000000
24.665243	30.000000
24.685248	29.000000
24.705253	33.000000
24.725259	39.000000
24.745264	24.000000
24.765269	25.000000
24.785275	27.000000
24.805280	25.000000
24.825285	22.000000
24.845291	24.000000
24.865296	32.000000
24.885301	31.000000
24.905307	31.000000
24.925312	34.000000
24.945317	25.000000
24.965323	29.000000
24.985328	24.000000
25.005333	20.000000
25.025339	24.000000
25.045344	28.000000
25.065349	35.000000
25.085355	26.000000
25.105360	23.000000
25.125365	18.000000
25.145371	23.000000
25.165376	26.000000
25.185381	27.000000
25.205387	35.000000
25.225392	39.000000
25.245397	35.000000
25.265403	38.000000
25.285408	34.000000
25.305413	33.000000
25.325419	48.000000
25.345424	35.000000
25.365429	38.000000
25.385435	33.000000
25.405440	30.000000
25.425445	30.000000
25.445451	34.000000
25.465456	27.000000
25.485461	33.000000
25.505467	35.000000
25.525472	38.000000
25.545477	33.000000
25.565483	32.000000
25.585488	32.000000
25.605493	33.000000
25.625499	35.000000
25.645504	30.000000
25.665509	29.000000
25.685515	24.000000
25.705520	32.000000
25.725525	35.000000
25.745531	32.000000
25.765536	22.000000
25.785541	40.000000
25.805547	28.000000
25.825552	42.000000
25.845557	41.000000
25.865563	40.000000
25.885568	33.000000
25.905573	35.000000
25.925579	34.000000
25.945584	31.000000
25.965589	26.000000
25.985595	31.000000
26.005600	35.000000
26.025605	43.000000
26.045611	46.000000
26.065616	33.000000
26.085621	56.000000
26.105627	43.000000
26.125632	51.000000
26.145637	44.000000
26.165643	60.000000
26.185648	57.000000
26.205653	62.000000
26.225659	68.000000
26.245664	93.000000
26.265669	89.000000
26.285675	97.000000
26.305680	115.000000
26.325685	158.000000
26.345691	158.000000
26.365696	192.000000
26.385701	236.000000
26.405707	235.000000
26.425712	227.000000
26.445717	289.000000
26.465723	334.000000
26.485728	382.000000
26.505733	557.000000
26.525739	799.000000
26.545744	1443.000000
26.565749	2896.000000
26.585755	6343.000000
26.605760	12017.000000
26.625765	13098.000000
26.645771	7172.000000
26.665776	5847.000000
26.685781	6723.000000
26.705787	4021.000000
26.725792	1254.000000
26.745797	582.000000
26.765803	338.000000
26.785808	278.000000
26.805813	232.000000
26.825819	191.000000
26.845824	180.000000
26.865829	178.000000
26.885835	157.000000
26.905840	153.000000
26.925845	99.000000
26.945851	101.000000
26.965856	77.000000
26.985861	78.000000
27.005867	75.000000
27.025872	73.000000
27.045877	45.000000
27.065883	54.000000
27.085888	58.000000
27.105893	44.000000
27.125899	44.000000
27.145904	49.000000
27.165909	49.000000
27.185915	44.000000
27.205920	48.000000
27.225925	47.000000
27.245931	45.000000
27.265936	30.000000
27.285941	45.000000
27.305947	44.000000
27.325952	45.000000
27.345957	49.000000
27.365963	36.000000
27.385968	49.000000
27.405973	47.000000
27.425979	47.000000
27.445984	50.000000
27.465989	60.000000
27.485995	53.000000
27.506000	54.000000
27.526005	49.000000
27.546011	44.000000
27.566016	42.000000
27.586021	43.000000
27.606027	36.000000
27.626032	48.000000
27.646037	47.000000
27.666043	54.000000
27.686048	35.000000
27.706053	40.000000
27.726059	44.000000
27.746064	39.000000
27.766069	38.000000
27.786075	44.000000
27.806080	31.000000
27.826085	39.000000
27.846091	47.000000
27.866096	50.000000
27.886101	41.000000
27.906107	48.000000
27.926112	52.000000
27.946117	50.000000
27.966123	66.000000
27.986128	37.000000
28.006133	45.000000
28.026139	32.000000
28.046144	38.000000
28.066149	39.000000
28.086155	48.000000
28.106160	56.000000
28.126165	39.000000
28.146171	39.000000
28.166176	43.000000
28.186181	50.000000
28.206187	36.000000
28.226192	45.000000
28.246197	55.000000
28.266203	46.000000
28.286208	48.000000
28.306213	49.000000
28.326219	36.000000
28.346224	51.000000
28.366229	36.000000
28.386235	37.000000
28.406240	41.000000
28.426245	54.000000
28.446251	37.000000
28.466256	45.000000
28.486261	45.000000
28.506267	62.000000
28.526272	55.000000
28.546277	43.000000
28.566283	50.000000
28.586288	51.000000
28.606293	63.000000
28.626299	57.000000
28.646304	42.000000
28.666309	53.000000
28.686315	53.000000
28.706320	63.000000
28.726325	66.000000
28.746331	55.000000
28.766336	79.000000
28.786341	68.000000
28.806347	70.000000
28.826352	93.000000
28.846357	101.000000
28.866363	108.000000
28.886368	110.000000
28.906373	126.000000
28.926379	141.000000
28.946384	126.000000
28.966389	120.000000
28.986395	113.000000
29.006400	115.000000
29.026405	74.000000
29.046411	70.000000
29.066416	81.000000
29.086421	68.000000
29.106427	80.000000
29.126432	68.000000
29.146437	69.000000
29.166443	69.000000
29.186448	63.000000
29.206453	72.000000
29.226459	70.000000
29.246464	71.000000
29.266469	77.000000
29.286475	76.000000
29.306480	84.000000
29.326485	79.000000
29.346491	80.000000
29.366496	70.000000
29.386501	109.000000
29.406507	85.000000
29.426512	89.000000
29.446517	84.000000
29.466523	66.000000
29.486528	77.000000
29.506533	70.000000
29.526539	76.000000
29.546544	64.000000
29.566549	72.000000
29.586555	85.000000
29.606560	65.000000
29.626565	45.000000
29.646571	74.000000
29.666576	70.000000
29.686581	61.000000
29.706587	66.000000
29.726592	64.000000
29.746597	73.000000
29.766603	86.000000
29.786608	64.000000
29.806613	66.000000
29.826619	85.000000
29.846624	71.000000
29.866629	82.000000
29.886635	63.000000
29.906640	81.000000
29.926645	69.000000
29.946651	83.000000
29.966656	82.000000
29.986661	96.000000
30.006667	88.000000
30.026672	92.000000
30.046677	81.000000
30.066683	68.000000
30.086688	89.000000
30.106693	70.000000
30.126699	85.000000
30.146704	73.000000
30.166709	74.000000
30.186715	63.000000
30.206720	65.000000
30.226725	62.000000
30.246731	54.000000
30.266736	61.000000
30.286741	54.000000
30.306747	69.000000
30.326752	53.000000
30.346757	59.000000
30.366763	53.000000
30.386768	52.000000
30.406773	50.000000
30.426779	46.000000
30.446784	31.000000
30.466789	46.000000
30.486795	37.000000
30.506800	42.000000
30.526805	44.000000
30.546811	35.000000
30.566816	57.000000
30.586821	56.000000
30.606827	41.000000
30.626832	24.000000
30.646837	43.000000
30.666843	51.000000
30.686848	54.000000
30.706853	44.000000
30.726859	32.000000
30.746864	40.000000
30.766869	45.000000
30.786875	40.000000
30.806880	49.000000
30.826885	38.000000
30.846891	49.000000
30.866896	48.000000
30.886901	54.000000
30.906907	50.000000
30.926912	35.000000
30.946917	37.000000
30.966923	42.000000
30.986928	49.000000
31.006933	37.000000
31.026939	50.000000
31.046944	38.000000
31.066949	31.000000
31.086955	38.000000
31.106960	38.000000
31.126965	46.000000
31.146971	41.000000
31.166976	45.000000
31.186981	31.000000
31.206987	39.000000
31.226992	35.000000
31.246997	24.000000
31.267003	39.000000
31.287008	44.000000
31.307013	52.000000
31.327019	43.000000
31.347024	38.000000
31.367029	33.000000
31.387035	40.000000
31.407040	41.000000
31.427045	43.000000
31.447051	38.000000
31.467056	41.000000
31.487061	34.000000
31.507067	41.000000
31.527072	42.000000
31.547077	39.000000
31.567083	33.000000
31.587088	46.000000
31.607093	42.000000
31.627099	56.000000
31.647104	44.000000
31.667109	62.000000
31.687115	50.000000
31.707120	32.000000
31.727125	73.000000
31.747131	56.000000
31.767136	52.000000
31.787141	53.000000
31.807147	57.000000
31.827152	60.000000
31.847157	63.000000
31.867163	48.000000
31.887168	52.000000
31.907173	55.000000
31.927179	43.000000
31.947184	57.000000
31.967189	39.000000
31.987195	51.000000
32.007200	48.000000
32.027205	44.000000
32.047211	41.000000
32.067216	48.000000
32.087221	41.000000
32.107227	40.000000
32.127232	45.000000
32.147237	48.000000
32.167243	35.000000
32.187248	44.000000
32.207253	40.000000
32.227259	40.000000
32.247264	37.000000
32.267269	31.000000
32.287275	34.000000
32.307280	41.000000
32.327285	21.000000
32.347291	43.000000
32.367296	42.000000
32.387301	24.000000
32.407307	27.000000
32.427312	33.000000
32.447317	33.000000
32.467323	41.000000
32.487328	22.000000
32.507333	39.000000
32.527339	33.000000
32.547344	44.000000
32.567349	39.000000
32.587355	34.000000
32.607360	30.000000
32.627365	30.000000
32.647371	32.000000
32.667376	40.000000
32.687381	28.000000
32.707387	28.000000
32.727392	23.000000
32.747397	32.000000
32.767403	39.000000
32.787408	24.000000
32.807413	39.000000
32.827419	30.000000
32.847424	32.000000
32.867429	19.000000
32.887435	35.000000
32.907440	29.000000
32.927445	37.000000
32.947451	26.000000
32.967456	33.000000
32.987461	29.000000
33.007467	38.000000
33.027472	30.000000
33.047477	29.000000
33.067483	28.000000
33.087488	29.000000
33.107493	28.000000
33.127499	31.000000
33.147504	26.000000
33.167509	29.000000
33.187515	26.000000
33.207520	30.000000
33.227525	24.000000
33.247531	32.000000
33.267536	24.000000
33.287541	27.000000
33.307547	26.000000
33.327552	38.000000
33.347557	24.000000
33.367563	21.000000
33.387568	30.000000
33.407573	23.000000
33.427579	24.000000
33.447584	22.000000
33.467589	30.000000
33.487595	22.000000
33.507600	35.000000
33.527605	20.000000
33.547611	26.000000
33.567616	22.000000
33.587621	31.000000
33.607627	30.000000
33.627632	27.000000
33.647637	31.000000
33.667643	18.000000
33.687648	29.000000
33.707653	29.000000
33.727659	32.000000
33.747664	21.000000
33.767669	29.000000
33.787675	21.000000
33.807680	24.000000
33.827685	26.000000
33.847691	16.000000
33.867696	28.000000
33.887701	36.000000
33.907707	29.000000
33.927712	27.000000
33.947717	38.000000
33.967723	38.000000
33.987728	24.000000
34.007733	26.000000
34.027739	28.000000
34.047744	33.000000
34.067749	26.000000
34.087755	27.000000
34.107760	28.000000
34.127765	36.000000
34.147771	33.000000
34.167776	35.000000
34.187781	25.000000
34.207787	33.000000
34.227792	35.000000
34.247797	27.000000
34.267803	21.000000
34.287808	20.000000
34.307813	22.000000
34.327819	27.000000
34.347824	29.000000
34.367829	28.000000
34.387835	23.000000
34.407840	30.000000
34.427845	25.000000
34.447851	28.000000
34.467856	24.000000
34.487861	18.000000
34.507867	28.000000
34.527872	34.000000
34.547877	34.000000
34.567883	35.000000
34.587888	31.000000
34.607893	32.000000
34.627899	30.000000
34.647904	23.000000
34.667909	23.000000
34.687915	23.000000
34.707920	24.000000
34.727925	22.000000
34.747931	15.000000
34.767936	25.000000
34.787941	26.000000
34.807947	13.000000
34.827952	31.000000
34.847957	29.000000
34.867963	22.000000
34.887968	27.000000
34.907973	30.000000
34.927979	30.000000
34.947984	29.000000
34.967989	27.000000
34.987995	25.000000
35.008000	35.000000
35.028005	20.000000
35.048011	22.000000
35.068016	27.000000
35.088021	30.000000
35.108027	33.000000
35.128032	27.000000
35.148037	23.000000
35.168043	32.000000
35.188048	30.000000
35.208053	21.000000
35.228059	23.000000
35.248064	21.000000
35.268069	22.000000
35.288075	19.000000
35.308080	32.000000
35.328085	19.000000
35.348091	29.000000
35.368096	24.000000
35.388101	23.000000
35.408107	32.000000
35.428112	35.000000
35.448117	21.000000
35.468123	28.000000
35.488128	30.000000
35.508133	31.000000
35.528139	40.000000
35.548144	23.000000
35.568149	26.000000
35.588155	28.000000
35.608160	30.000000
35.628165	19.000000
35.648171	27.000000
35.668176	40.000000
35.688181	23.000000
35.708187	25.000000
35.728192	26.000000
35.748197	25.000000
35.768203	30.000000
35.788208	31.000000
35.808213	18.000000
35.828219	30.000000
35.848224	17.000000
35.868229	31.000000
35.888235	25.000000
35.908240	16.000000
35.928245	23.000000
35.948251	23.000000
35.968256	23.000000
35.988261	32.000000
36.008267	35.000000
36.028272	28.000000
36.048277	26.000000
36.068283	23.000000
36.088288	20.000000
36.108293	36.000000
36.128299	17.000000
36.148304	25.000000
36.168309	30.000000
36.188315	27.000000
36.208320	26.000000
36.228325	25.000000
36.248331	29.000000
36.268336	31.000000
36.288341	28.000000
36.308347	32.000000
36.328352	37.000000
36.348357	45.000000
36.368363	52.000000
36.388368	61.000000
36.408373	54.000000
36.428379	66.000000
36.448384	110.000000
36.468389	216.000000
36.488395	427.000000
36.508400	660.000000
36.528405	639.000000
36.548411	340.000000
36.568416	244.000000
36.588421	304.000000
36.608427	346.000000
36.628432	274.000000
36.648437	149.000000
36.668443	65.000000
36.688448	54.000000
36.708453	37.000000
36.728459	48.000000
36.748464	46.000000
36.768469	33.000000
36.788475	25.000000
36.808480	28.000000
36.828485	34.000000
36.848491	31.000000
36.868496	33.000000
36.888501	29.000000
36.908507	45.000000
36.928512	32.000000
36.948517	18.000000
36.968523	28.000000
36.988528	33.000000
37.008533	30.000000
37.028539	23.000000
37.048544	30.000000
37.068549	40.000000
37.088555	30.000000
37.108560	29.000000
37.128565	24.000000
37.148571	18.000000
37.168576	27.000000
37.188581	21.000000
37.208587	28.000000
37.228592	28.000000
37.248597	32.000000
37.268603	25.000000
37.288608	30.000000
37.308613	24.000000
37.328619	23.000000
37.348624	21.000000
37.368629	20.000000
37.388635	27.000000
37.408640	22.000000
37.428645	22.000000
37.448651	18.000000
37.468656	25.000000
37.488661	18.000000
37.508667	24.000000
37.528672	26.000000
37.548677	26.000000
37.568683	28.000000
37.588688	21.000000
37.608693	30.000000
37.628699	27.000000
37.648704	24.000000
37.668709	25.000000
37.688715	33.000000
37.708720	23.000000
37.728725	21.000000
37.748731	26.000000
37.768736	23.000000
37.788741	17.000000
37.808747	21.000000
37.828752	16.000000
37.848757	18.000000
37.868763	17.000000
37.888768	29.000000
37.908773	29.000000
37.928779	30.000000
37.948784	18.000000
37.968789	28.000000
37.988795	20.000000
38.008800	25.000000
38.028805	14.000000
38.048811	27.000000
38.068816	18.000000
38.088821	23.000000
38.108827	15.000000
38.128832	28.000000
38.148837	18.000000
38.168843	20.000000
38.188848	26.000000
38.208853	16.000000
38.228859	21.000000
38.248864	32.000000
38.268869	17.000000
38.288875	17.000000
38.308880	23.000000
38.328885	19.000000
38.348891	31.000000
38.368896	13.000000
38.388901	22.000000
38.408907	25.000000
38.428912	24.000000
38.448917	25.000000
38.468923	24.000000
38.488928	18.000000
38.508933	27.000000
38.528939	24.000000
38.548944	25.000000
38.568949	20.000000
38.588955	27.000000
38.608960	18.000000
38.628965	35.000000
38.648971	16.000000
38.668976	37.000000
38.688981	23.000000
38.708987	19.000000
38.728992	18.000000
38.748997	26.000000
38.769003	17.000000
38.789008	15.000000
38.809013	25.000000
38.829019	24.000000
38.849024	12.000000
38.869029	25.000000
38.889035	32.000000
38.909040	17.000000
38.929045	23.000000
38.949051	18.000000
38.969056	18.000000
38.989061	29.000000
